Date,RELIANCE,HDFCBANK,ICICIBANK,INFY,TCS,AXISBANK,BAJFINANCE,DRREDDY,HINDUNILVR,ITC,MARUTI,ONGC,SUNPHARMA,WIPRO
2023-05-17,0.004790774546901581,-0.009091182845185149,-0.0015440071934315841,-0.0015787866320339508,0.0003707645513442853,-0.0031402119233730624,-0.002579605071408444,0.010766731745208282,0.0073988426149123425,-0.0034368484638458187,0.0027713634221221695,-0.003151744524584057,-0.005178930449991124,-0.0008635598344371703
2023-05-18,0.0003608669675377136,0.011120084446650955,-0.007868233404205678,0.006128400883916713,-0.010150986210733985,0.008489048091792888,0.005595289448506078,-0.017175271004801568,-0.005074467613814651,0.001459825853709516,0.0003620266432327176,-0.004836666139597151,0.001790865513041188,0.010021125560479764
2023-05-19,0.0034143766723928014,-0.003663137153702562,-0.010148911471038748,-0.0017423598851285121,-0.0008639167791361811,0.006359925836181853,0.00815914589337701,0.0016159606075875298,0.003330867095860258,-0.004285901245343417,-0.004658095702993734,-0.003129290882831353,-0.0014536750040107316,0.004037140764034398
2023-05-22,-0.010411982894989711,0.005539361132308804,0.0035433670651653128,-0.003932125278862411,-0.004718812175072017,-0.008430273489226588,0.005183877492386416,0.0060717726441852195,0.007730366088339544,-0.007769739200990907,-0.004219039987261699,0.003724689533522018,0.01065952449073764,0.00289711743831075
2023-05-23,-0.0034020252579603206,-0.0033227515005392768,-0.00307373335015488,-0.003448215955325586,-0.004392085782002752,0.0005987472607622037,0.0034820584062060208,0.008407224997252296,0.0041077509976470096,-0.0069300352044678664,-0.0011279349071129994,-0.009461723037458927,-0.001740539997073102,0.00020525844596893696
2023-05-24,0.0047652902935694345,0.00467035005602022,0.008240197745297932,-0.0077208173585061575,0.0003575832399340924,-0.013393380772586018,0.0050309388855814,0.007737043051380593,0.015152445036159125,0.007504750355402206,0.00239815613545343,0.016545597530185613,0.007772931604032341,0.001930889994188049
2023-05-25,-0.00318431788792998,-0.0015694503283721333,0.0016652249650690775,-0.007169164691635421,-0.005922287125579987,-0.006932376972197594,0.008355000077228454,0.015157803030414092,-0.0016757524890873782,0.0012860280207800945,-0.0033212851551434647,-0.008597834050209458,-0.0010532861168692197,-0.006039796237081592
2023-05-26,-0.009943551045695859,0.000727877723348461,8.4849283818203e-05,-0.0012140210612019242,0.015390899783644343,-0.00016291818793544993,-0.0035564411627090897,-0.0013860429609506616,0.011840928177943183,-0.014850641100482844,0.009981228637772167,0.018375359108426293,-0.004261411575817895,0.005634967778136187
2023-05-29,-0.013915523018839497,-0.010095425796506833,0.0008882865152279483,0.0069364318356580235,-0.005045848751524843,-0.012693649349104354,-0.0069427916807849495,0.009645014094864256,-0.009086661545567929,-0.017443977804523735,0.0005964576640336812,-0.004523263877157857,-0.00627514215962781,-0.006566971010821929
2023-05-30,0.002994121211095455,0.004203130216221092,-0.008899429278963592,-0.0014662296918002459,0.002719049012273006,-0.0032221549531273844,0.008615160362262292,0.021383646906749144,0.003917390832959054,-0.0005796088908549826,-0.0010788708188565425,-0.012152981756100018,-4.3698141935059626e-05,0.007776860318172165
2023-05-31,-0.01978411563470603,0.0015970976765083194,-0.008878043586380833,-0.01015910218409841,0.009400139805307314,0.0015549362013324726,0.003888052123949288,-0.00953398801876987,0.005327142484093919,-0.02100860873963987,-0.007253445916160405,0.01361369326524653,0.0011969931112221065,0.0028215907814427526
2023-06-01,0.0029419998280323543,0.011114218995187695,0.004372494306010547,3.3758832395774756e-05,0.007576015437627825,-0.008943746265969568,-0.004874196027667265,-0.007128788408291012,0.0017392815703166364,0.009798836277275551,0.0009155821595961456,0.016290011940988173,0.00771429469235947,0.004257382545945215
2023-06-02,0.004548480227220557,-0.01025093043585419,0.00739372262901441,-0.004425047650318364,0.005086515208723095,-0.0021864250503519367,-0.00162882776554325,0.007048604889316667,0.008699962409933882,0.0009824189439931325,0.0014326943014574887,0.009555291516456565,-0.000723840825069366,-0.0066848691526261205
2023-06-05,0.0163620112011305,-0.006614916120595064,-0.0015436644915373164,-0.004374901061483244,-0.008801340606083126,0.002075797204477256,0.003671899319734588,-0.008929028363495486,0.008982223334345223,0.009979059758633552,0.00473244262574143,0.006563076823628935,-0.006508071795376373,-0.00023196467809747257
2023-06-06,0.006406970864385414,-0.0059434135196319154,0.00427734507692791,-0.007322764527014926,-0.001278307954564295,-0.012829164546401144,-0.012091028195691212,0.0039052522553678433,0.013103069426215894,0.0026837841934330992,0.00943459441503137,0.003555107888657549,-0.007377476186782686,-0.00222022684867902
2023-06-07,0.0006426192157301218,-0.006649772353511696,0.001041955550117886,0.0011989542533045383,0.0013138925722255496,-0.005651949812230628,-0.007837693516905782,0.0017433744879561171,-0.005887299953245606,0.00018288366400409108,-0.004548145047652016,-0.0011135345185620219,-0.0005999362040150901,-0.006190036801784896
2023-06-08,0.0013726230331906238,0.0005771274676160867,0.000766443989565547,0.003549760463508099,-0.010933307269417903,0.0074339485711824235,-0.00016961992089239986,0.0024138968087098994,-0.007226598628178727,0.003882827844116985,0.005591654597426929,-0.02269453339156383,-0.006758287951171151,-0.001933077343309609
2023-06-09,0.007982292742406014,-0.0016200995637359072,0.0018768228407400542,0.004074004920820122,-0.013398471907179521,-0.0014257143026512394,-0.00497998123665121,-0.008902917544413965,0.0020706140626716805,0.005038344889162348,0.002823894889473687,-0.003229050602782288,0.0003767762407744929,0.001323848289508339
2023-06-12,-0.0038507539582460677,0.008356844982455527,0.003039321990337028,-0.006961731527782163,-0.0014295391304543987,-0.0016760318163906143,0.013271306785498857,-0.0012017858669400657,-0.00895309596949047,0.009804743276786817,-0.006674466488382743,0.004103410093678986,0.0044151362261430115,-0.005298652252576634
2023-06-13,-0.0005055864978440391,0.0003960632452911627,0.002834073583018666,-0.002666632531629435,0.009294628090582856,-0.0012064767677358989,0.004120342208392478,0.014330318594073313,-0.0051407955933636,0.0050131959788076485,0.005411805641131416,-0.0023935804209954514,-0.007700451289472743,-0.0051227192313598475
2023-06-14,-0.0012534426670084567,-0.0023203750852874763,0.001381727939320671,-0.0014781679613855149,0.006410063677390127,-0.0006626749306243864,-0.010519816249518692,-0.0017819467460823968,-0.0013001780924913459,-0.0003335932130531325,0.003626430224473157,-0.0012032524100567279,-0.00548492682439467,-0.0032402245392420684
2023-06-15,-0.0016208033466756158,0.0015158241785145606,0.02258860727130956,-0.010404313513707856,-0.0019774276020038933,-0.012687791034218458,-0.004683681362539043,0.011303912004268057,0.008699229458818215,0.011283954405681465,0.0077841505127068545,0.004406619584359509,0.0034155231847606154,-0.011388933573841905
2023-06-16,-0.010803144117793873,-0.009610772172751872,0.016733566983139426,0.00040478517138684694,0.0023172939383148553,-0.0029264052145893255,-0.0003670074860940859,0.009517969165567979,-0.012901253042090034,-0.0009935127772482486,0.008954985163385217,0.0022826581438355822,-0.011641821693542765,-0.01942040351329683
2023-06-19,-0.011110897115019508,0.025034698505048247,0.0020443760517672447,0.0031850341500649845,0.0019579060227662955,-0.010564399645151611,0.012749360595108051,0.0011771689999403572,-0.006396410387016513,0.004034328281864171,-0.006797720306778692,0.010993647917968682,0.018731569466710892,0.009889473108165152
2023-06-20,0.006350992061425668,-0.015288857849951919,-0.00308114077712663,0.002100704799537708,-0.0084380986228816,0.0031448475754757605,-0.005421925796502045,-0.0006204675639595117,-0.003126134356805168,-0.002321292473479556,-0.004569986347345669,-0.010793260673121554,-0.005127727744827009,-0.006616573315045937
2023-06-21,0.00019947589462012555,0.000894867518550788,0.0014782830599675918,0.015110391966027238,-0.002309645250018289,0.0027074401235665305,-0.009400150593239585,-0.012382550707704347,-0.011718898938286777,-0.0003096953299906238,-0.00184719204773774,-4.7230974542008175e-05,0.004729513850867472,0.0014040387431622711
2023-06-22,0.007407803123255258,-0.019676030799019917,-0.0004196354630498344,0.009815764956192059,-0.0034423186024691178,0.0047004565604660395,-0.006635577867951912,0.0021125617404738777,0.0007346231393509763,-0.007915224055550937,-0.004808431565377846,-0.0019875230556050325,3.5792482114715106e-05,-0.004353003620213097
2023-06-23,-0.0054647358757028384,-0.0024724821984305058,0.012820135674206276,0.005354120890982563,-0.0021692425217544483,0.0016129633091108578,-0.0074252689123762245,-0.003233935190351822,-0.0017522758873767807,-0.002091831639617653,0.005412870428416778,0.001473691885230936,0.0015618788112742215,-0.005845386434515082
2023-06-26,0.0003583304852922309,-0.0044172186253739025,-0.0003084108292508766,-0.009388897029965659,0.0010720769533332539,0.0019104115825466228,0.003215225864920879,0.002578758295814285,0.009008747759129049,-0.0018144096066016167,0.0006390868647518817,0.0016624622025358273,-0.0031919762274823264,-0.0022444785334793924
2023-06-27,0.004606495705876979,-0.006869061964236841,-0.006971368673753376,0.006626982089539504,-0.003941406401776739,0.0005889850165855769,0.0015567773651344466,-0.00591977400250226,-0.008377441785888784,-0.0014384897649432288,-0.006213650252979321,0.00201977674634089,-0.0015817949141901464,-0.0008240764934159461
2023-06-28,-0.006488980111077342,-0.0027685559099606197,0.012452541809028144,0.0012815031966904623,-0.0013494979940269491,-0.009029820915426826,0.0042418949213909075,0.004678111560425476,-0.0008309656039453377,-0.001872255957915868,0.0046434804768684425,0.015079923938231658,0.00042378126903816395,-0.0073852800631214015
2023-06-30,-7.541071189943842e-05,0.0038571557401617194,0.002838778545362364,0.0021269471063806392,-0.004551349453097035,-0.01136583305308124,0.015524051802032486,0.002155313538615228,0.010384968030539569,-0.002983401137597149,-0.005130840400783453,0.025929990834461333,0.014734765112005943,0.006765146165860216
2023-07-03,-0.011104045898055836,0.01592548117853087,-0.007152631372140409,0.00493437803343485,0.009555914805416354,-0.0018264361991827197,-0.00232787614772283,0.01682492571897266,-0.017346672706379993,-0.0005114736583877975,0.012396248263202783,-0.025515654473905237,-0.014215970696479865,0.005332908938863483
2023-07-04,-0.030698164266350497,0.04589762923599293,0.008365299186427304,-0.0024926971306401145,0.0005832804251647847,-0.013527721802497034,0.01694557306605652,0.00031548183786363464,-0.006618659760877945,0.000988978390618794,-0.00027593125797760985,0.007419249985312214,0.02285171702342887,0.014210486579024179
2023-07-05,-0.00019083052842037117,-0.001945525187855761,0.002223651286173302,-0.033236129484864235,0.021872922564748466,0.014002656968081381,0.00335017123580187,0.017472463811128908,0.03230741118643618,0.00041259166995265793,-0.004148666210350142,-0.004631797890860072,0.003823370110295145,-0.002548947386228138
2023-07-06,0.0092845420876039,-0.0061127291255554835,0.0045942599295246776,0.001879683672617812,-0.0028245291287758646,-0.002040687996898941,-0.014788852634344263,-0.006302704274352895,-0.009306189697897146,0.012238560502228478,0.008301842621554202,-0.007629747976968461,-0.01277433023220896,-0.009066747540179318
2023-07-07,0.008001922495065076,-0.0039480809578450755,-0.001697823755272906,0.003256099283721026,-0.015702194547806362,-0.002691035990314422,-0.0041381068597553805,-0.006555260070179349,0.011899595045175888,-0.0023988770259421605,0.0011029127950682657,-0.0018910295813340796,0.003651982012821447,0.006452718563162801
2023-07-10,-0.012731123085101704,-0.008294228409877738,0.007620459135118924,0.0013228880075355307,-0.0107711652087609,-0.00019834966685870737,0.0006462497553430674,-0.010292040625003225,-0.005764147258434203,-0.010847378097031547,0.022522165674131005,0.006102188985492462,-0.025079679936959483,-0.010177973397947244
2023-07-11,-0.006809076112503903,-0.00873106183047227,0.005926814496179447,-0.008026700990124268,0.009063939127144836,-0.0054376815894510745,0.008375974708834113,0.011573179772879907,0.01155971399651847,-0.009977706282847141,0.00527513026697628,0.020399860319072483,-0.004910747430925298,-0.005562431660128328
2023-07-12,0.003378384595890311,0.005072822209189396,0.005274061935103327,-0.0038278951444069113,0.0026375429441319494,0.00025069577985204947,-0.005170402411187293,-0.005302846099004268,0.00023746108583009087,0.010347043697325267,0.0038806482750159193,0.0008246936857647857,-0.0005024232321577437,-0.0018958368922449536
2023-07-13,0.004925371031401363,0.006662870255398844,-0.006716672341049746,0.007983229117824583,-0.007239002424330654,0.00975422201131189,0.019324522898713215,-0.0022595758972150945,-0.012925420564469542,0.0073695657118986475,-0.018722805021783247,-0.00456999266126162,0.016224808255635596,0.0042186755749022385
2023-07-14,-0.004053747115535882,0.011338662034461922,-0.010440568315023064,0.0014575922463565343,-0.0008302897259012069,0.006658351894715491,0.019803723185238133,0.002007402698139534,-0.0049014328540140095,-0.0018827799519873078,-0.026236504518766593,-0.002303856612089877,0.024963631074657693,0.009167694870914206
2023-07-17,-0.005898156234346624,-0.0055858487150497365,0.005290052764871728,0.01391649498645058,-0.006641630433725268,-8.334662529029674e-05,-0.015669875814769998,-0.004357839352302574,0.004497984767673345,-0.015253294086497286,0.021190543464084614,-0.003225129653880261,-0.012131201562111366,0.003769289137101655
2023-07-18,0.002823984181445674,-0.004765026534206873,-0.007876496987249966,-0.0012317961586254438,-0.006062615993245833,0.012880854334414698,0.023684347340137517,0.005061539644765381,-0.0052754857220301595,-0.00024313663895459987,-0.00026706823135172995,-0.005130038799138312,-0.009307334469704148,-0.001697905713805816
2023-07-19,-0.011062887138480228,0.00898962485206787,0.001997237994698684,0.0004827615725340765,-0.001874622652702634,-0.014546445514218059,0.003740081111866825,0.005219513568406792,-0.006881248574531674,-0.002370212214097966,0.007027847329776119,0.0044969534752914275,-0.004733659407391426,0.000296949927686201
2023-07-20,-0.0009047510859223774,-0.015331205767384575,0.01239673166840583,-0.004870576619909455,0.014186123755480697,0.004417577994021309,-0.014391375081925216,0.014508981841485101,0.013934237712924236,-0.006903818681918956,-0.0010406556755693367,-0.000736011897548957,0.004105249172587557,-0.009332138171387408
2023-07-21,0.00715804571469035,-0.007084957740929292,0.006337501366567969,0.0001421511442069555,-0.009062150880805434,-0.00565260793334307,-0.03767683026302733,-0.016495727009569975,0.008463568357309686,0.002481457776751239,-0.005755017042522712,-0.013576556896413544,0.009684148606100385,-0.0024083698029899424
2023-07-24,0.004447602388799521,0.0042245869496936065,0.008841369893757726,0.0026238784480532643,-0.014901306514992215,0.003616326383213941,-0.0011194564396807601,-0.030245933772524353,-0.009326070774908948,0.01433167697395331,-0.008112240317287857,0.00956613974324106,0.011294122575585968,-0.005659487635459466
2023-07-25,-0.002505870780160677,0.002002481588739227,0.009030496604261688,0.005202400635988961,-0.0084331883457404,0.006637910527295636,-0.002352667408197723,-0.014697772798237701,-0.0052062315326290645,0.003012533764660095,0.001219647158555287,0.000786098576444523,0.004294926489625411,-0.003515922956080851
2023-07-26,0.007638422428658933,-0.021535306679389504,0.001596108262075623,-0.0022170643787705674,0.004392905877578728,-0.004047438503363793,0.0008752141807665658,0.015420957986509273,0.005406811815208962,-0.003926050498216925,0.006110848064924826,0.00705518176415099,-0.014485573555362277,-0.009970833752512932
2023-07-27,-0.00668234119489809,-0.008407312255573588,0.0070120179433154845,-0.0027223800513746284,-0.0018680049948282891,0.002558725551301674,0.006356377020697728,-0.011301930836739638,0.006791607886433799,-0.009414602268556498,-0.0037983556741805896,0.022975856328280895,0.005135322435581374,-0.005675051181914524
2023-07-28,-0.013727192249955443,0.012151220464773767,0.010227742548541493,-0.013976430833349145,0.011662834633888564,0.0004991971083684477,-0.0035366170757254846,0.0011485216888291626,-0.0005694397513801453,0.004735224549067002,0.012888251780901062,-0.0017561754895159586,-0.008971705566607868,-0.006311196334248094
2023-07-31,0.010584023983768993,-0.003728357250486789,0.005974314511655503,0.001460507712143786,-0.01359625704317137,0.002982007504792065,-0.001212196992052753,-0.008197439782571224,0.009419694745837696,0.006266901385362938,-0.0019500941558863033,0.0006984153526163545,0.008513174015461734,0.0005887653479200415
2023-08-01,0.005940369663267937,-0.00214890354440681,-0.001645091602799304,0.008474701837672818,-0.0055699177331026885,-0.0018096534814265736,0.003996861991027578,0.0003842248101492002,-0.00829132588592597,0.003951684113791713,-0.010459142238930238,0.00019596687587883382,0.008653832641200877,-0.0001602179949299013
2023-08-02,0.0003760617783762875,0.005684969053853291,0.004332305580535746,-0.0030145815592417854,0.01059245501174289,0.007718171888148589,0.0007874720700010761,-9.513796989208019e-05,0.0011537483211391817,0.006315115714622316,0.00031528677910203085,0.0021501448077767436,0.0037629339190414428,-0.00025408488239209333
2023-08-03,-0.0026303199081136198,-0.005016451599029808,0.0001026833375509039,-0.0008170570766871587,-0.007373880461621207,-0.011095338690087355,0.007585823242766926,0.0010223435456602151,0.0027317248268621873,-0.006044537913940343,0.005683285736044126,0.013801839268950102,-0.007182835991695795,-0.0016022335932024071
2023-08-04,0.008538191801899403,0.0038259092066080494,-0.008451568065726507,0.011858565146734666,-0.007248154743385219,-0.0004220600750071109,-0.0030457979320806013,-0.0065119599230039436,-0.007451796706220827,0.0040219781520835695,0.000581554288198706,-0.007295287093365688,-0.0006909994975006981,0.008342122856424623
2023-08-07,-0.0069793695004049475,-0.003380952423355706,-0.0019907419043555218,-0.0020513246915440436,0.00775849173554226,0.0021404119548402807,0.004734095745857718,-0.003433666009649181,0.004600538305853283,-0.010939823471414903,-0.005040997146480124,0.01575555360286299,0.0036297567897794255,0.0005795015476549601
2023-08-08,0.006025590018320853,0.007442564120989894,-0.0044677927993407055,-0.0001497583576500301,-0.002520790708538857,0.005439435354364891,-0.002725905985320286,-0.003810953771726971,0.0026088689612966446,0.0062834203773223735,0.0027261083839919074,-0.011600801434839663,-9.16742134375332e-06,0.007184733761989033
2023-08-09,-0.00353250174796134,-0.004258595916706552,0.02117228190174525,3.97862500278479e-05,-0.006265281136952636,-0.0030146776610097165,-0.00333683923638166,0.008739867875281415,-0.007082906247431126,0.0084459012432599,0.009574548557112388,-0.006133431677082326,-0.0046392655632944155,-0.01623699890792711
2023-08-10,-0.0006729995359299329,0.012685876436182414,-0.000617992295388863,-0.0031033049273857466,-0.0031689042627579423,-0.0015445470948700713,-0.0011217058889464518,-0.012106017326286123,-0.0023520078738132376,0.008088598935066563,0.007501185484051449,-1.963649693395922e-05,-0.00419489981425391,0.003924277965186578
2023-08-11,0.003313537920769849,-0.0026521639074667328,0.005776147733923504,-0.002126181072403345,-0.01069324105964953,-0.0034918590848312496,-0.008888584112819235,-0.0013392683108479691,0.004506038951962357,0.0036856008942189634,0.0019449400162163846,-0.009346613016315557,0.0008069808367917717,-0.0030242268809151825
2023-08-14,0.004601002210989516,0.0005898164101643009,-0.0009377894012068968,-0.002076141249359097,0.010018001996070273,0.01051868252203348,0.008416033495628363,0.0030408776595811254,-0.0005209899696530657,0.005725581324974591,0.005918722727355474,0.0028121067948917605,-0.007391274832382548,-0.0005347627038200459
2023-08-16,-0.002294099482074168,-0.0010743967038145362,-0.0005674759160072575,-0.005171244469492716,0.003183751623255818,0.00011309798104790518,0.010222432764571202,0.004695026024957038,0.005193109599702582,-0.0031259683570897014,-0.0003226471673262221,0.00886245334083007,-0.0004873565774794336,-0.00024252782879826892
2023-08-17,0.007349375421843044,-0.004154321859828978,-0.0019086808635884744,-0.0013397050693971443,-0.00435553518441621,0.0014938769009629769,-0.003575081939504893,-0.014407722917602447,-0.0009506583080105338,0.005463055748838393,-0.0030729958717393355,0.004960867702134156,-0.0011036871786729774,-0.0022680021868236636
2023-08-18,0.006597891840896836,-0.011829586224394107,0.0020335934790808655,-0.0035996051219149075,0.0046973425759877065,0.0009937426458229712,-0.011696245023741007,0.005507443435523673,0.008106913622204276,-0.0005537587819042511,0.012237870795835798,-0.004314844427218403,-0.014882212918347494,-0.004677935601592381
2023-08-21,-0.002671673414908737,0.01412626575166386,-0.001525964828579124,-0.005624937099413933,0.0015267241132634756,-0.00537965202632586,0.0111035205942779,0.009249620304012917,-0.004137667755069425,0.008509779473875528,-0.010079060552460705,-0.003947141287509466,0.011497908586761635,0.002944812862880229
2023-08-22,0.002684962058363839,0.000862101855091852,-0.0023898705437208857,-0.004110042055651341,0.002338241227802986,-0.006120953174604547,0.000415652023381521,0.012326631668616264,0.006834367487977792,0.000558914997886307,0.003570601959141227,-0.0037156087260709738,-0.002972323587292278,0.002988148915570016
2023-08-23,0.012864754917400077,-0.0031690123791280455,0.003047470451012989,-0.002273639940379219,-0.003086586538336098,0.012909322336130671,-0.0019163083988488257,-0.004662352295046648,0.0064718001467929925,0.010704903850135939,-0.0007325385463992644,-0.00804254345999214,0.002770847685548911,-0.0010091613118632108
2023-08-24,0.0005643558652316677,-0.00023345864945702264,-0.008220267524522235,-0.003931625212636802,0.0020529168846788485,0.004247190890787336,0.014371575237200526,0.005591102967108487,-0.0026550592571468823,-0.0003691649868658997,-0.009949485959833918,-0.0007005484084415224,0.002429280637952692,0.0007000622026411881
2023-08-25,0.00923472795037321,0.015512110298903682,-0.008830304182309012,-0.005207693135411043,-0.0014847477248224076,0.00793585768455472,0.0071486221640642365,-0.012906233001878115,-0.001957387236528334,0.016158171194640424,-0.003248841561228818,-0.005119497670011464,0.003007204433556704,0.00858866705463708
2023-08-28,0.004711441441826755,-0.006217835870216548,-0.0018365165408169353,0.003836855797111703,-0.004420910179578619,-0.0041552616116483695,-0.00026503900389437127,-0.0051041033367030374,0.0005337265184359296,-0.0015010259214635869,-0.006112341208333119,0.008949366587351423,0.004270456160590439,-5.368506925573953e-06
2023-08-29,-0.00762903332544736,0.0028401238036428857,-0.007690495321100088,0.0025786355170354667,-0.01192763497969187,-0.005318733103194177,0.003862700825028877,-0.004134997396103918,-0.006214636828753645,-0.008236218428316653,-0.008502424621870602,-0.005694513873596089,0.0042592382072831675,0.0034473089065128193
2023-08-30,0.005709840681706433,-0.003110345936041612,-0.006752307781484923,-0.009117086554220857,0.00010202216267219365,-0.006245907927110384,0.010666531894199725,0.009487530149079177,0.013293102319960398,-0.0013094940599263393,-0.005316292076206099,0.007793958795050635,0.0024729731003128967,0.003908988805591854
2023-08-31,0.001991632424371604,-0.007882943003837142,-0.006062331655411399,-0.0022538289718508735,-0.00877857003122206,0.007562849666527724,0.005271543076605533,-0.0023962982042023025,0.01941988922007912,-0.013564035029366577,0.004427409590951088,0.0008197573813844166,-0.0028170167964609825,0.007672724449901686
2023-09-01,0.015690841006228494,0.010763712861975418,-0.009757443572092229,-0.011268696142818939,-0.0043757737600281085,0.0005091112479119059,0.000711853337140838,-0.0036863452124470497,0.014482293084736746,0.01458717718021146,-0.003264455502681658,-0.009140466204427624,0.005374388618582431,0.011867376687993151
2023-09-04,-0.004717161859895412,0.0036869230240155577,-0.008782977467073367,0.005229351176697668,-0.008835337541945822,0.0005461006255780554,-0.004243153731470519,-0.009206606380331373,0.001467112547372331,-0.010613420943458969,-0.0003724739847538422,-0.007304703902173035,0.001172678625260274,0.009583182107579913
2023-09-05,-0.007158804537120299,0.005306185412487685,-0.005215063376579791,-0.00498524035974869,0.007867387711228501,-0.007168538169110705,0.014518312593569907,0.0050529003463916245,-0.005041520333799389,-0.0020998631723921244,-0.005366951653494254,0.014227333386209063,0.0003991323246743954,0.00024724404776011247
2023-09-06,-0.015212133096045676,0.002795432376872444,0.0038508742468659407,0.009331402762875423,0.006309661516000748,-0.013051701473929686,-6.400363828393024e-05,0.008674381138342162,-0.014221597877175841,-0.00944388222702604,-0.0002217414508562472,0.00870560159115027,0.0010997972055754976,-0.0029728184921465326
2023-09-07,0.0036087816037183897,-0.011409008843086491,-0.0016397755669993845,0.004063541608111681,-0.01135575863002937,0.001311116436458857,-0.015501077813188033,-0.006287311317007132,0.005541658343612558,-0.007718210577186391,-0.0037202737375348267,-0.012193424948764036,0.0019984815083542943,-8.201666218101387e-05
2023-09-08,0.0011982810341240003,-0.0006667835455203604,-0.0019091833305441182,-0.00044871269477412667,-0.0014535433351352775,0.001915483406120017,-0.0007426902130695384,-0.007622341846905893,-0.007248265414002106,0.003758786650480142,0.00044941508376067796,-0.0009590640543195277,-0.00558588757618074,-0.003227289161875814
2023-09-11,0.0061539355113505445,-0.012567186826383555,-0.001493114414070012,-0.002110264966937201,0.0017237179139691257,-0.0017875669107793512,-0.007910422949225518,0.0061033619838286955,0.013946580014292755,-0.006794372632553708,-0.0012727909911549457,0.0009526936215282413,0.00016079789460625264,0.00038112131752143265
2023-09-12,-0.0063382352514345435,0.0023219103191087225,0.010697796953277936,0.006233265202860082,-0.011892343481585426,0.007913916952226723,0.019271926425292366,0.005640798796521578,0.004289401842354421,-0.005089715137848266,-0.01622011725888876,0.0032741440346498664,0.027991304417689575,0.0010733902055230593
2023-09-13,0.007712966546378914,0.00014069001379071917,0.004519617023731906,0.0003317016638988003,0.0007138530698941438,-0.006344190342764698,-0.005528525632508105,0.002242823055328101,-0.006278970873874601,0.013016754670128371,0.004244629818807838,-0.0014974763751952713,-0.004888110905034158,-0.005163098109958068
2023-09-14,0.009374272051689357,0.0031450603384817625,-0.0015862140806246435,-0.0036285136405208923,-0.005544641548787095,-0.0007467859104020422,0.0013544102852637713,-0.006335323193392092,-0.004403460882123129,0.014169682441940199,0.0003642251137736019,-0.003489746630604994,-0.0036007892461667633,-0.0016503500517683774
2023-09-15,-0.0017329339740179417,-0.005228805867145704,0.004575136472719881,0.008515284260523516,-0.01553598334002929,-0.0013084695312273508,-0.0032260409702689883,-0.0069200766711012465,0.00252948604868749,-0.007582153825836093,-0.0011521816472223714,-0.0001091217834319801,0.006347732104615239,0.0006204139846731314
2023-09-18,-0.0018285129388241946,0.006778302820232404,-0.005160860817795626,-0.015728978600374074,0.014379966181429268,-0.003483026949923035,-0.003151698264880296,0.0062017644669373935,0.00541578135565219,0.004136806684755305,-0.010414797417657079,-0.0026166500418409993,0.006066919796514748,0.0008129831966534867
2023-09-20,0.010816786162545002,0.010916473591587424,-0.00753006955182528,-0.023555874524161243,0.0066799405845641875,0.002639392135611388,0.018156209496488936,0.0009739475785339294,0.0059140135216953285,0.02133091868365913,-0.016009219062513385,0.003178608293967795,0.008881490581161668,0.00040234107047381305
2023-09-21,-0.00015708356793464606,0.0059729715060708455,0.004513502949620023,-0.000749175557188295,-0.0023916146442738654,-0.011426606773655486,0.003529303272435331,0.002721073385998073,-0.004259298282755716,0.007590390579883092,0.00553685635936805,0.006609250817620866,-0.0027978560514943154,-0.0017745026417461485
2023-09-22,0.008146414297244432,-0.003513968992172633,-0.005787175344824813,-0.016610784186939228,0.001773509889386583,-0.0015045142133646282,0.0006697884456465996,6.917124245891908e-05,0.017640618013714464,0.0029809252153583463,-0.010292649960485671,0.003256955042999792,0.006156994705374864,0.0016515200897141355
2023-09-25,-0.007542455248105822,0.02596679482108818,-0.004507270390306756,-0.0055886346725823035,0.002103285507902021,-0.003279112738062317,0.0017430695292560295,-0.004236990421721305,-0.002417489775016401,0.007190369191084355,-0.0005429457163156313,-0.007877636632555826,0.007269645707907169,0.011233970381898519
2023-09-26,-0.0009750955380112307,0.007116067938468445,0.007054201060882826,0.003885883341064772,0.002189793489305222,-0.007144515176165506,-0.00716434385804288,-0.00011383289867006568,-0.005152497483120275,0.006743346032692385,0.0018693965806416168,0.0016195571962767336,0.004582430848006525,-0.0006023736322345171
2023-09-27,0.005196006579585691,-0.005461439830553623,0.0013174671500131847,-0.006957159870855247,0.007351411649468526,-0.009194321305055297,-0.0010741764126962709,0.013116805275296779,0.01400142563617639,-0.00039811264334484,0.006135239843621562,0.009266337639474147,-0.004685093301230931,0.00013267939237758975
2023-09-28,0.015783068908042527,-0.008389539990867542,-7.726110866696813e-05,0.005266282042889789,-0.008516463156010633,0.007449188898535619,-0.0019424416580904394,-0.01347152987754971,-0.005190345147216576,0.011511699910438796,-0.003316242639738837,-0.0002424559461507627,-0.000879189462191619,-0.004118170993263264
2023-09-29,-0.0015855990143260282,-0.00014609867152851758,0.017041936845920036,-0.003981098119498034,0.003051603791493996,-0.002193783490775758,-0.0029579443240128826,-0.0013621131763394828,0.00027151601976077447,0.008717111122738574,0.006590219801755769,0.010388782843451398,2.9082355715885286e-06,-0.010448808808592494
