Date,mkt_return,india_vix,momentum_sharpe,regime_int,regime_name
2025-02-14,-0.0047030676345636,0.15015,-0.1467374552135739,0,Sideways
2025-02-17,0.0010604696104127,0.157225,-0.0549249234756422,0,Sideways
2025-02-18,-0.0008765741650527,0.15664999999999998,-0.09984935639243223,0,Sideways
2025-02-19,-0.0007985152843589,0.1542,-0.11916469507683594,0,Sideways
2025-02-20,-0.0011195156793232,0.14682499999999998,-0.09180926160617751,0,Sideways
2025-02-21,-0.0053882227493967,0.14529999999999998,-0.04969482874679211,0,Sideways
2025-02-24,-0.0109550525191106,0.1444,-0.16556334980377466,0,Sideways
2025-02-25,-0.0005150856161241,0.13720000000000002,-0.24586592658063558,0,Sideways
2025-02-27,-0.0003688194428719,0.1331,-0.2795752586462899,0,Sideways
2025-02-28,-0.0190789046491955,0.1391,-0.4837770858803973,0,Sideways
2025-03-03,-0.0005019667731381,0.1376,-0.47625810055936546,0,Sideways
2025-03-04,-0.0019162523990867,0.1383,-0.45142539258811515,0,Sideways
2025-03-05,0.0112077753467506,0.1367,-0.5339447470435709,0,Sideways
2025-03-06,0.0089840720361518,0.1373,-0.40629397094354225,0,Sideways
2025-03-07,8.801762947959737e-05,0.13470000000000001,-0.37360602594633624,0,Sideways
2025-03-10,-0.0043545199726538,0.1399,-0.38959355296760884,0,Sideways
2025-03-11,0.0014147112920699,0.1407,-0.32415415966541317,0,Sideways
2025-03-12,-0.0014765875508036,0.1369,-0.25539171828618995,0,Sideways
2025-03-13,-0.0035253581827652,0.1328,-0.27184915748875943,0,Sideways
2025-03-17,0.0047102698273914,0.13419999999999999,-0.22111397577030556,0,Sideways
2025-03-18,0.0141017666747248,0.1321,-0.06481151290301829,0,Sideways
2025-03-19,0.0029469539858425,0.133,-0.05143704476700491,0,Sideways
2025-03-20,0.012022544355728,0.126,0.035450124307814884,0,Sideways
2025-03-21,0.0066069977683796,0.1258,0.08207947595143847,0,Sideways
2025-03-24,0.0128440338270635,0.13699999999999998,0.16189644825530713,0,Sideways
2025-03-25,0.0001773660218099,0.1364,0.19895503454619035,0,Sideways
2025-03-26,-0.0079686672605237,0.13470000000000001,0.2232675909721304,0,Sideways
2025-03-27,0.0042069090950287,0.133,0.25309267194530977,0,Sideways
2025-03-28,-0.0033399855556036,0.1272,0.2321716568310339,0,Sideways
2025-04-01,-0.0154087038044704,0.1378,0.27130824246973057,0,Sideways
2025-04-02,0.0069101536974349,0.13720000000000002,0.31843404441474743,0,Sideways
2025-04-03,-0.0037893131038493,0.136,0.3033592531223572,0,Sideways
2025-04-04,-0.0152361720894086,0.1376,0.12021913308112146,0,Sideways
2025-04-07,-0.0332280734123581,0.2279,-0.10085449428783096,1,Bull
2025-04-08,0.0164883768809632,0.20440000000000003,-0.02512567549542308,1,Bull
2025-04-09,-0.0063422645576075,0.2143,-0.03346757220541161,1,Bull
2025-04-11,0.0187310141659228,0.2011,0.037627479082153234,1,Bull
2025-04-15,0.0214080495213723,0.1613,0.12092100559565781,1,Bull
2025-04-16,0.004388567952127,0.15869999999999998,0.15102134612006937,1,Bull
2025-04-17,0.0172710068856849,0.1547,0.19206890472899843,1,Bull
2025-04-21,0.0111601270588165,0.1552,0.18288152397626714,1,Bull
2025-04-22,0.0014689970489793,0.1523,0.1774409275597446,1,Bull
2025-04-23,0.0064106198152398,0.15960000000000002,0.1586139196910098,1,Bull
2025-04-24,-0.0036444102350261,0.1625,0.12044337687181737,1,Bull
2025-04-25,-0.0088463751537459,0.1716,0.04031073571665343,1,Bull
2025-04-28,0.0116985113232644,0.16940000000000002,0.08184806468736476,1,Bull
2025-04-29,4.820972109804571e-05,0.17370000000000002,0.11257634109635592,1,Bull
2025-04-30,-0.0003298491713219,0.1822,0.09581845065752193,1,Bull
2025-05-02,0.0002556119546404,0.1826,0.10949675590551217,1,Bull
2025-05-05,0.0044319395087196,0.1834,0.19181973843347522,1,Bull
2025-05-06,-0.003597396161516,0.19,0.1506241889933501,1,Bull
2025-05-07,0.0011685006421568,0.1906,0.17080779124504916,1,Bull
2025-05-08,-0.0060334630962688,0.2101,0.21525350238475724,1,Bull
2025-05-09,-0.011268439936651,0.2163,0.3898003379250343,1,Bull
2025-05-12,0.0372142036767302,0.1839,0.40179867839426575,1,Bull
2025-05-13,-0.0142512265851358,0.182,0.3534120238267294,1,Bull
2025-05-14,0.003338385033308,0.1723,0.30280214837810243,1,Bull
2025-05-15,0.0156365129586754,0.1689,0.28802247822881727,1,Bull
2025-05-16,-0.001947123134357,0.1655,0.2593303448674773,1,Bull
2025-05-19,-0.0032340696156433,0.1736,0.17753063038081401,1,Bull
2025-05-20,-0.010798120958752,0.1739,0.07838197406269286,1,Bull
2025-05-21,0.0049766518068027,0.17550000000000002,0.09359309444318545,1,Bull
2025-05-22,-0.0085031074746707,0.1726,0.02755119705132491,1,Bull
2025-05-23,0.0095859418655118,0.1728,0.08424155871195967,1,Bull
2025-05-26,0.0056793821366777,0.1802,0.1493502603081358,1,Bull
2025-05-27,-0.0072802602796671,0.18539999999999998,0.06666039746417461,1,Bull
2025-05-28,-0.0032330097187403,0.1802,0.052009224774310754,1,Bull
2025-05-29,0.0030151802251698,0.1642,0.06667800030282801,1,Bull
2025-05-30,-0.0036017558147563,0.16079999999999997,0.0495264337273655,1,Bull
2025-06-02,-0.0016366095134986,0.1716,0.022981372629272113,1,Bull
2025-06-03,-0.0073266947961011,0.1656,0.006539275047146622,1,Bull
2025-06-04,0.0029029673756102,0.1575,0.014077594025206915,1,Bull
2025-06-05,0.0050367187961536,0.1508,0.06250497827750566,0,Sideways
2025-06-06,0.0098780443928807,0.1463,0.1575178294984856,0,Sideways
2025-06-09,0.0037395117489536,0.1469,0.01300626840670949,0,Sideways
2025-06-10,-0.0002160789243904,0.1402,0.11749752154972208,0,Sideways
2025-06-11,0.00122081427371,0.1367,0.10233605295584469,0,Sideways
2025-06-12,-0.0103800776290579,0.1402,-0.09703585244184633,0,Sideways
2025-06-13,-0.0070957198032686,0.1508,-0.13475228221312918,0,Sideways
2025-06-16,0.0089196144096078,0.1484,-0.037961284727222606,0,Sideways
2025-06-17,-0.0039968884778765,0.14400000000000002,0.013287793748312344,0,Sideways
2025-06-18,-0.0019230625846486,0.14279999999999998,-0.04174886951059861,0,Sideways
2025-06-19,-0.0010159515528661,0.1426,0.0191161616246191,0,Sideways
2025-06-20,0.0125323883950294,0.1367,0.041949306351387446,0,Sideways
2025-06-23,-0.0058684917664493,0.1405,-0.050825629557863315,0,Sideways
2025-06-24,0.0026390927343935,0.1364,0.029744271583984096,0,Sideways
2025-06-25,0.0077120392114599,0.12960000000000002,0.11716251128769767,0,Sideways
2025-06-26,0.011722027121815,0.1259,0.17447154913344626,0,Sideways
2025-06-27,0.003211741963137,0.12390000000000001,0.228457220370013,0,Sideways
2025-06-30,-0.0049789051191269,0.12789999999999999,0.19925856967385067,0,Sideways
2025-07-01,0.0007115330818049,0.1253,0.2719164425830463,0,Sideways
2025-07-02,-0.0037249481930561,0.1245,0.2164198763987074,0,Sideways
2025-07-03,-0.0021494367864528,0.12390000000000001,0.16143411054629947,0,Sideways
2025-07-04,0.001932088721208,0.1232,0.10562018633176516,0,Sideways
2025-07-07,-0.0002461231670077,0.12560000000000002,0.07370753800057543,0,Sideways
2025-07-08,0.0021427965565185,0.122,0.09287375739555974,0,Sideways
2025-07-09,-0.0020776101375602,0.11939999999999999,0.06564051942315313,0,Sideways
2025-07-10,-0.0050128697528051,0.1167,0.11674758537108519,0,Sideways
2025-07-11,-0.0083918289131289,0.1182,0.10370666517298605,0,Sideways
2025-07-14,-0.0029474040428156,0.1198,0.0024302867181905186,0,Sideways
2025-07-15,0.0042569592130243,0.1148,0.07676918391620866,0,Sideways
2025-07-16,0.0003868043433082,0.1124,0.09805778752510658,0,Sideways
2025-07-17,-0.0042561360176944,0.1124,0.06757145017280722,0,Sideways
2025-07-18,-0.0059707818256792,0.1139,-0.10904656748306726,0,Sideways
2025-07-21,0.0046282509145776,0.11199999999999999,-0.004156334327009652,0,Sideways
2025-07-22,-0.0014462867046945,0.1075,-0.04558639173963049,0,Sideways
2025-07-23,0.0060665661857483,0.1052,-0.06391099178240466,0,Sideways
2025-07-24,-0.006534588165162,0.1072,-0.29899829639936104,0,Sideways
2025-07-25,-0.0092801889365477,0.1128,-0.4274325877011308,0,Sideways
2025-07-28,-0.0065627323586923,0.1206,-0.4382245742530156,0,Sideways
2025-07-29,0.0054064646723233,0.1153,-0.36278449597749435,0,Sideways
2025-07-30,0.0011089639823096,0.1121,-0.30992653768258566,0,Sideways
2025-07-31,-0.0037523064791767,0.11539999999999999,-0.3252518607579839,0,Sideways
2025-08-01,-0.0084876516498785,0.1198,-0.42087427419516127,0,Sideways
2025-08-04,0.0061290383175273,0.1197,-0.3333097195290311,0,Sideways
2025-08-05,-0.0032231324264859,0.11710000000000001,-0.3904673692043049,0,Sideways
2025-08-06,-0.0033195326422485,0.11960000000000001,-0.4019314214107031,0,Sideways
2025-08-07,0.0006349256949024,0.11689999999999999,-0.34790153822179204,0,Sideways
2025-08-08,-0.0097699453010171,0.12029999999999999,-0.354303255192478,0,Sideways
2025-08-11,0.0088026961780554,0.1222,-0.22016640427223508,0,Sideways
2025-08-12,-0.0042377874094152,0.1223,-0.3005826820863316,0,Sideways
2025-08-13,0.0051160512352891,0.12140000000000001,-0.24995556730112395,0,Sideways
2025-08-14,0.0002273838691463,0.12359999999999999,-0.21225891239565925,0,Sideways
2025-08-18,0.0096656804009272,0.1234,-0.07196450158484717,0,Sideways
2025-08-19,0.0039019637773233,0.11789999999999999,-0.0782615953850439,0,Sideways
2025-08-20,0.0025363372440175,0.11789999999999999,-0.04540416331952088,0,Sideways
2025-08-21,0.0010664750460476,0.1137,-0.08864471271681405,0,Sideways
2025-08-22,-0.0088118996171838,0.1173,-0.10525454778632497,0,Sideways
2025-08-25,0.0036607925846649,0.1176,0.0007886267090222632,0,Sideways
2025-08-26,-0.0105519180730023,0.1219,-0.03185713971201432,0,Sideways
2025-08-28,-0.0088390795316671,0.12179999999999999,-0.14495340243409036,0,Sideways
2025-08-29,-0.0032848828845942,0.1175,-0.17998272348258396,0,Sideways
2025-09-01,0.0078233915943404,0.11289999999999999,-0.08387201397958184,0,Sideways
2025-09-02,-0.0021053710264747,0.114,-0.03647267509239509,0,Sideways
2025-09-03,0.0052376502019213,0.1093,-0.04388425713704027,0,Sideways
2025-09-04,0.0005206379471028,0.1085,-0.01393318774698244,0,Sideways
2025-09-05,1.287412626500774e-05,0.10779999999999999,0.013059916774047218,0,Sideways
2025-09-08,0.0010406981203344,0.1084,0.01635278550348547,0,Sideways
2025-09-09,0.0035875901455688,0.1069,0.13401929698763324,0,Sideways
2025-09-10,0.0039353456137381,0.1054,0.0959543094550947,0,Sideways
2025-09-11,0.001038634241034,0.1036,0.14727895264516658,0,Sideways
2025-09-12,0.0040717223870861,0.1012,0.13855149108295622,0,Sideways
2025-09-15,-0.0020434262275809,0.10400000000000001,0.1164190235747166,0,Sideways
2025-09-16,0.006496457519007,0.1027,0.09089520794955253,0,Sideways
2025-09-17,0.0033470333025704,0.1025,0.08577271393043225,0,Sideways
2025-09-18,0.0034205909479033,0.0989,0.09402767871344965,0,Sideways
2025-09-19,-0.0040627722630704,0.09970000000000001,0.04309603056790147,0,Sideways
2025-09-22,-0.0051937332550171,0.1056,0.08211562733643214,0,Sideways
2025-09-23,-0.0015622211147798,0.1063,0.029504485654665638,0,Sideways
2025-09-24,-0.0047416262462476,0.1052,0.09947884440094817,0,Sideways
2025-09-25,-0.0069069404369611,0.10779999999999999,0.12736540286157236,0,Sideways
2025-09-26,-0.0097906668748303,0.1143,0.04383325695001569,0,Sideways
2025-09-29,-0.0010613039260836,0.1137,-0.054626872338314605,0,Sideways
2025-09-30,-0.0012245442772233,0.1107,-0.04467426595828795,0,Sideways
2025-10-01,0.0088508428078459,0.10289999999999999,-0.002851725687761961,0,Sideways
2025-10-03,0.002072592475485,0.10060000000000001,0.013795074597743803,0,Sideways
2025-10-06,0.0070822371748776,0.10189999999999999,0.08489134174984111,0,Sideways
2025-10-07,0.0009635365824463,0.1005,0.08411574718699154,0,Sideways
2025-10-08,-0.0027362976896419,0.10310000000000001,0.019913420047706066,0,Sideways
2025-10-09,0.0051434671831078,0.1012,0.0318478780846223,0,Sideways
2025-10-10,0.0038456822870338,0.10099999999999999,0.05932509311987268,0,Sideways
2025-10-13,-0.00255438973204,0.1101,-0.006569834544269893,0,Sideways
2025-10-14,-0.0035076903750892,0.1116,-0.02107017710918569,0,Sideways
2025-10-15,0.0067979330670109,0.10529999999999999,-0.01799755284928023,0,Sideways
2025-10-16,0.0100252381658678,0.10869999999999999,0.04424436890096142,0,Sideways
2025-10-17,0.0045982369096283,0.11630000000000001,0.05454827017988712,0,Sideways
2025-10-20,0.0049134823552968,0.11359999999999999,0.13585852600294235,0,Sideways
2025-10-21,0.0007263357630495,0.113,0.19579075640245822,0,Sideways
2025-10-23,0.0006230829172884,0.1173,0.2176095719360118,0,Sideways
2025-10-24,-0.0039823139253503,0.1159,0.2265400568650338,0,Sideways
2025-10-27,0.0063455042071454,0.1186,0.36942016665291166,0,Sideways
2025-10-28,-0.0014082359955928,0.1195,0.529188381961913,0,Sideways
2025-10-29,0.0042699014398658,0.1197,0.5985273993240064,0,Sideways
2025-10-30,-0.0070380452340565,0.1207,0.4796414025113732,0,Sideways
2025-10-31,-0.0062947824879902,0.1215,0.31168359919545646,0,Sideways
2025-11-03,0.0013444583221484,0.1267,0.30420762215535413,0,Sideways
2025-11-04,-0.0067102950534584,0.1265,0.15580526328924,0,Sideways
2025-11-06,-0.0036997608001688,0.1241,0.10637038378421829,0,Sideways
2025-11-07,-0.0009402014455818,0.12560000000000002,0.12536082104117513,0,Sideways
2025-11-10,0.0029554678606745,0.12300000000000001,0.10512251731157195,0,Sideways
2025-11-11,0.0044466268298342,0.1249,0.11072473152348983,0,Sideways
2025-11-12,0.0067558185327282,0.1211,0.19994044671881675,0,Sideways
2025-11-13,-0.0001284953895959,0.1216,0.23823133629488094,0,Sideways
2025-11-14,0.0009353776808377,0.11939999999999999,0.1857940833365752,0,Sideways
2025-11-17,0.0037247909344154,0.11789999999999999,0.13220526002262914,0,Sideways
2025-11-18,-0.0042406639502884,0.121,0.029904456385900724,0,Sideways
2025-11-19,0.0052306144770472,0.1197,0.033409253448522885,0,Sideways
2025-11-20,0.0050823204914036,0.12140000000000001,0.08079214021550625,0,Sideways
2025-11-21,-0.0050034213539482,0.1363,0.017661721429030327,0,Sideways
2025-11-24,-0.0044345828778589,0.1324,0.012745150030481357,0,Sideways
2025-11-25,-0.003139613734424,0.12240000000000001,-0.09247406011082161,0,Sideways
2025-11-26,0.0120478196669413,0.1197,0.04900778953085154,0,Sideways
2025-11-27,0.0001331292540688,0.11789999999999999,0.009903952844307432,0,Sideways
2025-11-28,-0.000738742434957,0.1162,0.07454845367446566,0,Sideways
2025-12-01,-0.0012964968998691,0.11630000000000001,0.13171483004733384,0,Sideways
2025-12-02,-0.0057571428610346,0.11230000000000001,0.05345390461715391,0,Sideways
2025-12-03,-0.0020342083355255,0.1121,0.10667530366779303,0,Sideways
2025-12-04,0.0015779052026078,0.1082,0.16723430945194523,0,Sideways
2025-12-05,0.0055903618999604,0.1032,0.23378429229239756,0,Sideways
2025-12-08,-0.0089218999410466,0.11130000000000001,0.09589271337471046,0,Sideways
2025-12-09,-0.0049258956055136,0.10949999999999999,0.004417048614527763,0,Sideways
2025-12-10,-0.0034228270857565,0.1091,-0.09775646993896317,0,Sideways
2025-12-11,0.0051838177696798,0.10400000000000001,-0.04296086871506816,0,Sideways
2025-12-12,0.0054556995611451,0.1011,0.0010502524186390932,0,Sideways
2025-12-15,-0.0010125681515005,0.1025,-0.04437411186834631,0,Sideways
2025-12-16,-0.0067027284746064,0.10060000000000001,-0.06636977144552515,0,Sideways
2025-12-17,-0.001865905631093,0.0984,-0.1368427851756914,0,Sideways
2025-12-18,-0.0003741387817281,0.0971,-0.196315774170288,0,Sideways
2025-12-19,0.0055684193050286,0.09519999999999999,-0.08869921232601011,0,Sideways
2025-12-22,0.0076440891939718,0.0968,0.028246438771758742,0,Sideways
2025-12-23,-7.646408106196063e-05,0.09380000000000001,0.05760433802104543,0,Sideways
2025-12-24,-0.0015978175839777,0.0919,-0.08421032923701491,0,Sideways
2025-12-26,-0.0040827940916385,0.0915,-0.12899480413574319,0,Sideways
2025-12-29,-0.0041129889935444,0.09720000000000001,-0.1634963769218348,0,Sideways
2025-12-30,-0.0003832233445573,0.0968,-0.15368521015284048,0,Sideways
2025-12-31,0.0070689901131135,0.09480000000000001,-0.01487753485043672,0,Sideways
2026-01-01,0.0003905876218032,0.0919,0.01050043403883734,0,Sideways
2026-01-02,0.0066787143743508,0.09449999999999999,0.06123116926805937,0,Sideways
2026-01-05,-0.0032344206054646,0.1002,-0.027907317174281986,0,Sideways
2026-01-06,-0.0029893106335049,0.1002,0.03580821137356815,0,Sideways
2026-01-07,-0.0017086102429191,0.09949999999999999,0.07395967989519181,0,Sideways
2026-01-08,-0.0104046044340007,0.106,-0.005659460976485693,0,Sideways
2026-01-09,-0.0077656623694032,0.1093,-0.13412481286772876,0,Sideways
2026-01-12,0.0038975713608164,0.1137,-0.15227937781212125,0,Sideways
2026-01-13,-0.0025074075572976,0.11199999999999999,-0.16687205797955412,0,Sideways
2026-01-14,-0.0028534203239149,0.11320000000000001,-0.13256940692684424,0,Sideways
2026-02-13,-0.0133669682104965,0.1329,-0.07332299888222173,0,Sideways
2026-02-16,0.0080171630206413,0.1333,-0.03146674299972445,0,Sideways
2026-02-17,0.0014013490367269,0.1267,0.0016600649217072233,0,Sideways
2026-02-18,0.0033874133206137,0.1222,0.10827195771410283,0,Sideways
2026-02-19,-0.014495495773027,0.1346,0.036958196825517216,0,Sideways
2026-02-20,0.0043241005890288,0.1436,0.03327132767926779,0,Sideways
2026-02-23,0.0052700905560835,0.1417,0.1221359256076113,0,Sideways
2026-02-24,-0.0115354458672614,0.14150000000000001,0.026083234297386522,0,Sideways
2026-02-25,0.0020148143269638,0.1349,0.001914682166222105,0,Sideways
2026-02-26,0.0002933009666914,0.1306,-0.011886383931795282,0,Sideways
2026-02-27,-0.0128046873292877,0.13699999999999998,-0.058099459149537874,0,Sideways
2026-03-02,-0.0127650528490721,0.17129999999999998,-0.07428688652899632,0,Sideways
2026-03-04,-0.0158703666083659,0.2114,-0.345545223580975,1,Bull
2026-03-05,0.0113329039836219,0.17859999999999998,-0.26567526094930216,1,Bull
2026-03-06,-0.0130770705645267,0.19879999999999998,-0.2994798826329682,1,Bull
2026-03-09,-0.0176845948096051,0.2336,-0.3857199122259067,1,Bull
2026-03-10,0.0094149705118961,0.1891,-0.3627297680879967,1,Bull
2026-03-11,-0.0166623234668218,0.21059999999999998,-0.44687694776784764,1,Bull
2026-03-12,-0.009844134565135,0.2152,-0.4990040361962923,1,Bull
2026-03-13,-0.0211199101878874,0.22649999999999998,-0.5406710212131881,1,Bull
2026-03-16,0.0108118381807604,0.21600000000000003,-0.4082743643582184,1,Bull
2026-03-17,0.0070776907034545,0.1979,-0.41461288340988484,1,Bull
2026-03-18,0.0080467879836474,0.18719999999999998,-0.3743288403008244,1,Bull
2026-03-19,-0.0334226348255413,0.228,-0.4713531753949367,1,Bull
2026-03-20,0.0046144829194354,0.2281,-0.3952303680206466,1,Bull
2026-03-23,-0.0266406719423633,0.2673,-0.49065756165775143,1,Bull
2026-03-24,0.0173429384708429,0.24739999999999998,-0.4208714232407092,1,Bull
2026-03-25,0.0167939104935541,0.2464,-0.30476533898210045,1,Bull
2026-03-27,-0.0213682506059011,0.268,-0.373195202159012,1,Bull
2026-03-30,-0.0218839578827843,0.2789,-0.43546331441746705,1,Bull
2026-04-01,0.0152053268952895,0.2501,-0.3327029512078264,1,Bull
2026-04-02,0.0012268561314261,0.2552,-0.2907668691802537,1,Bull
2026-04-06,0.0109130576144503,0.2547,-0.2076340253010196,1,Bull
2026-04-07,0.0064851562322827,0.247,-0.22485172208966542,1,Bull
2026-04-08,0.0368295345902299,0.19699999999999998,-0.0643036642601104,1,Bull
2026-04-09,-0.0095625297235603,0.2043,-0.043099368180090164,1,Bull
2026-04-10,0.0112631934243392,0.1885,-0.03791681339510097,1,Bull
2026-04-13,-0.0089418544104952,0.205,-0.01710366061361181,1,Bull
2026-04-15,0.0159112714983516,0.1867,0.05365612634315091,1,Bull
2026-04-16,-0.0016848280121284,0.1809,0.11140315140146714,1,Bull
2026-04-17,0.0062013984049183,0.1721,0.09876202756985124,1,Bull
2026-04-20,0.0002059058283053,0.18789999999999998,0.07923509739839796,1,Bull
2026-04-21,0.0083953144552658,0.1753,0.08020471513080364,1,Bull
2026-04-22,-0.008367519082634,0.183,0.17024871842686798,1,Bull
2026-04-23,-0.008704700204477,0.1859,0.12583399386540814,1,Bull
2026-04-24,-0.0117036965632642,0.1971,0.18647526687790755,1,Bull
2026-04-27,0.007858272603675,0.1838,0.15782362446961548,1,Bull
2026-04-28,-0.0042921790574444,0.1805,0.08613658289021399,1,Bull
2026-04-29,0.0072961172825487,0.1744,0.20380591403752907,1,Bull
2026-04-30,-0.0077348310103586,0.18460000000000001,0.28193873375486417,1,Bull
