Date,mkt_return,india_vix,momentum_sharpe,trend_63d,regime_int,regime_name,prob_bull,prob_sideways,prob_bear,regime_confidence
2022-12-13,0.0057169719875737,0.128825,0.05933469899496323,0.0003255910728310564,0,Bull,0.9996887587565111,0.0003112227647166841,1.847877226713169e-08,0.9996887587565111
2022-12-14,0.0025487820430917,0.12885,0.08373618772699165,0.0002522603091325373,0,Bull,0.9997671754668084,0.00023280973584995028,1.4797341648693523e-08,0.9997671754668084
2022-12-15,-0.0134961100962355,0.137325,-0.011120731839046582,0.00010047732076055486,0,Bull,0.9982750177861301,0.001724842109973365,1.4010389651002383e-07,0.9982750177861301
2022-12-16,-0.0082124428925415,0.1407,-0.05970412074780802,8.600424131301038e-05,0,Bull,0.998126125536062,0.0018734820090714574,3.924548666865926e-07,0.998126125536062
2022-12-19,0.0079978472217087,0.135525,0.07497410435634216,0.0005277659413149469,0,Bull,0.999372593769334,0.0006272568597903696,1.49370875793528e-07,0.999372593769334
2022-12-20,-0.0021678798284656,0.1378,0.02117091941851086,0.0004149074064714786,0,Bull,0.9996389326552209,0.00036103779782913065,2.954695002017778e-08,0.9996389326552209
2022-12-21,-0.0104372904248786,0.155625,-0.0689397829962791,7.954220094449453e-05,0,Bull,0.9815171580789137,0.01848241687348088,4.2504760534024456e-07,0.9815171580789137
2022-12-22,-0.0042082313948267,0.151875,-0.21085309748792308,0.00010430194109160089,0,Bull,0.980438522266028,0.01955172023714582,9.757496826096338e-06,0.980438522266028
2022-12-23,-0.0180993117760211,0.1616,-0.31844676259144294,-9.93689788647912e-05,0,Bull,0.6189663443940585,0.38045097179378135,0.0005826838121601533,0.6189663443940585
2022-12-26,0.0113441313510579,0.159325,-0.2344803324737165,0.00035946608065745957,1,Sideways,0.11770711913537435,0.8811467956371615,0.0011460852274641966,0.8811467956371615
2022-12-27,0.0062544663034773,0.15289999999999998,-0.20669204165623722,0.0007503677340034073,1,Sideways,0.28179591406914295,0.7171806688245513,0.0010234171063056732,0.7171806688245513
2022-12-28,-0.0007985976770808,0.15395,-0.269301246413026,0.0007500903772077723,0,Bull,0.6889349669934219,0.31055365611251107,0.0005113768940669356,0.6889349669934219
2022-12-29,0.0035147695792468,0.148125,-0.2621169390331427,0.000949461541241404,0,Bull,0.9576957947589988,0.0421791033664836,0.00012510187451766425,0.9576957947589988
2022-12-30,-0.0049801465490598,0.148675,-0.25346551119657945,0.0009126840009867357,0,Bull,0.9967355115067078,0.0032550277569243628,9.460736367791788e-06,0.9967355115067078
2023-01-02,0.0048187386975995,0.14685,-0.21656302357379362,0.0007346580117606134,0,Bull,0.9977065957131814,0.002292354290326333,1.0499964922286086e-06,0.9977065957131814
2023-01-03,0.001669133124935,0.14385,-0.1823192758538783,0.0009586302106526056,0,Bull,0.999401567564924,0.0005981911766128152,2.412584631417039e-07,0.999401567564924
2023-01-04,-0.0107114541202294,0.151975,-0.21510604090435112,0.00043309667286144213,0,Bull,0.9959162109517127,0.004083452361882656,3.366864047697975e-07,0.9959162109517127
2023-01-05,-0.0030773466012045,0.14982499999999999,-0.2518957462007026,0.000335596251330112,0,Bull,0.995756144013856,0.004242649765488247,1.2062206557699964e-06,0.995756144013856
2023-01-06,-0.0076607737227015,0.15025,-0.2589646219580859,0.00023380554974810556,0,Bull,0.9941144168721454,0.005883513245157492,2.069882697115848e-06,0.9941144168721454
2023-01-09,0.0131875185915866,0.146525,-0.158125552331731,0.0005148876676642262,0,Bull,0.9719410161735595,0.028041072928137747,1.7910898302615293e-05,0.9719410161735595
2023-01-10,-0.0106452026018737,0.1551,-0.25251880559882844,0.0005888198513886914,0,Bull,0.9870993140937329,0.012881920157895596,1.8765748371565883e-05,0.9870993140937329
2023-01-11,-0.0012884448015551,0.15435000000000001,-0.27718946516990484,0.0004421081063409516,0,Bull,0.9895022968992819,0.010491380213293943,6.322887424296221e-06,0.9895022968992819
2023-01-12,-0.0023556106296153,0.15275,-0.22237045607017944,0.0005104073026913151,0,Bull,0.9944739959436524,0.0055232420871492586,2.7619691982534186e-06,0.9944739959436524
2023-01-13,0.0052370343667938,0.1446,-0.13900740878843382,0.0004385732763743564,0,Bull,0.9964792824788652,0.0035193462723849826,1.3712487498903163e-06,0.9964792824788652
2023-01-16,-0.0037027100057141,0.150225,-0.21912149872789233,0.00026784992188864687,0,Bull,0.9949801616884079,0.0050187106352816025,1.1276763105274549e-06,0.9949801616884079
2023-01-17,0.008557660195533,0.1459,-0.14412237623355348,0.00024799512767256115,0,Bull,0.9851720943613882,0.014823096988579351,4.808650032518483e-06,0.9851720943613882
2023-01-18,0.0059294384707421,0.143725,-0.04411076053072088,0.0003232583454394469,0,Bull,0.9941064983460515,0.00589021662516028,3.2850287882902703e-06,0.9941064983460515
2023-01-19,-0.0034283239786407,0.1396,-0.039295671357882686,0.00022614385480269607,0,Bull,0.9988293714010483,0.001170055821038419,5.727779131496045e-07,0.9988293714010483
2023-01-20,-0.0046967487801206,0.137875,0.052371076824799336,0.00014452799917069928,0,Bull,0.99923084620978,0.000769045907554853,1.0788266515659898e-07,0.99923084620978
2023-01-23,0.0047716698851578,0.136175,0.004624966780506171,8.549044572624371e-05,0,Bull,0.9982736682930808,0.0017262058860243222,1.2582089475773843e-07,0.9982736682930808
2023-01-24,-0.0002717346161729,0.136575,-0.04734169236915603,0.00015201667340755163,0,Bull,0.9990546465085209,0.0009451872771916138,1.6621428739076747e-07,0.9990546465085209
2023-01-25,-0.0128296094995732,0.14654999999999999,-0.130845297851367,-0.00011982766428958168,0,Bull,0.9869205655733806,0.013077853317859753,1.581108759612093e-06,0.9869205655733806
2023-01-27,-0.0164627754575753,0.1732,-0.24954228964610992,-0.0004215975345862722,1,Sideways,0.0632619624353996,0.9361658578476304,0.0005721797169700468,0.9361658578476304
2023-01-30,0.0022723023435671,0.1771,-0.20135988547195358,-0.0005813177056240007,1,Sideways,2.1122540495130442e-05,0.9993851322469864,0.0005937452125184181,0.9993851322469864
2023-01-31,0.0004897701699105,0.16875,-0.23373996545409412,-0.0006863992484678309,1,Sideways,1.9411863026242543e-05,0.999444195687374,0.0005363924495998963,0.999444195687374
2023-02-01,-0.0028572362882087,0.1678,-0.26538924837742206,-0.0006728460242301277,1,Sideways,3.881049552262194e-05,0.9994278350030119,0.0005333545014655008,0.9994278350030119
2023-02-02,-0.0005929318656562,0.157325,-0.20537122075060377,-0.0006516754921464245,1,Sideways,0.00027404404904470285,0.9992289906789515,0.0004969652720036045,0.9992289906789515
2023-02-03,0.0134828216972977,0.14397500000000002,-0.08153485384086659,-0.0004901366354511594,1,Sideways,0.0003293767198538453,0.9983770276698972,0.0012935956102489439,0.9983770276698972
2023-02-06,-0.0052806624646154,0.146875,-0.06725079774743266,-0.000644726671042461,1,Sideways,0.0024961502112854556,0.9967531311255233,0.0007507186631912074,0.9967531311255233
2023-02-07,-0.002687035847788,0.14125,-0.18556219160993745,-0.0006432947552594641,1,Sideways,0.006286900124601715,0.9929843422485669,0.0007287576268315408,0.9929843422485669
2023-02-08,0.0081818842224534,0.13595000000000002,-0.0534247987699868,-0.0003963292515620547,1,Sideways,0.012114300514633636,0.9866807809468321,0.001204918538534221,0.9866807809468321
2023-02-09,0.0009583314865472,0.1304,-0.03747286369570001,-0.000657595279133469,1,Sideways,0.033450993379491784,0.9653640784755386,0.001184928144969642,0.9653640784755386
2023-02-10,-0.002325029341021,0.12744999999999998,-0.03725851285681406,-0.0006726209908167547,1,Sideways,0.10029046651213505,0.8982811910616564,0.0014283424262084524,0.8982811910616564
2023-02-13,-0.0050632140835811,0.1368,-0.11104150798047936,-0.0008130657358063659,1,Sideways,0.03865465469770325,0.9604386660481748,0.0009066792541218998,0.9604386660481748
2023-02-14,0.0086466533972264,0.134525,-0.022036348488857556,-0.0006771127769432269,1,Sideways,0.008873545801176717,0.9899882352623002,0.001138218936523123,0.9899882352623002
2023-02-15,0.0045270678713907,0.1286,-0.051167355581806205,-0.0005443684310115015,1,Sideways,0.03857936208689349,0.960011043534264,0.0014095943788423502,0.960011043534264
2023-02-16,0.0008515813503128,0.12890000000000001,-0.08894129713981407,-0.0004953588008498285,1,Sideways,0.14781306180339718,0.8508782468695666,0.00130869132703617,0.8508782468695666
2023-02-17,-0.0053524592690635,0.13085000000000002,-0.10203923100466851,-0.00044764567365012374,1,Sideways,0.43817534724819596,0.5607530373484002,0.0010716154034037394,0.5607530373484002
2023-02-20,-0.0058239163547191,0.133825,-0.109515891101109,-0.0006094644272635063,0,Bull,0.5146773076878833,0.4846405274399212,0.0006821648721954046,0.5146773076878833
2023-02-21,-0.0012615664690319,0.140075,-0.15522194923796045,-0.0006454372934202842,1,Sideways,0.28364119279080435,0.715806199677264,0.0005526075319316335,0.715806199677264
2023-02-22,-0.0156562474544334,0.155875,-0.24138340797615382,-0.0010771730681617315,1,Sideways,0.0007148067672755687,0.9981516153711644,0.0011335778615599755,0.9981516153711644
2023-02-23,-0.002713383630315,0.15075,-0.18585701297936424,-0.0011407325771979843,1,Sideways,6.773906035819766e-05,0.9994482000309443,0.0004840609086976461,0.9994482000309443
2023-02-24,-0.0028567401986047,0.14185,-0.10449538207660322,-0.0012247961372726095,1,Sideways,0.00018005492045420726,0.9992927516914168,0.00052719338812895,0.9992927516914168
2023-02-27,-0.0044521313047528,0.13875,-0.15791449157299003,-0.0013385880823024842,1,Sideways,0.00016748480035249733,0.999343839867559,0.0004886753320885324,0.999343839867559
2023-02-28,-0.0053737155560242,0.1402,-0.20264438387564054,-0.0015389557428828415,1,Sideways,3.7467963432952536e-05,0.9995671277214153,0.0003954043151517329,0.9995671277214153
2023-03-01,0.008198555133357,0.12994999999999998,-0.1095868058683716,-0.0014504809027807255,1,Sideways,4.877386116268584e-05,0.999307745871448,0.000643480267389399,0.999307745871448
2023-03-02,-0.0076775627041493,0.1297,-0.15854343346105557,-0.0014697350099818918,1,Sideways,0.0003068371407277233,0.9990745286771756,0.0006186341820966152,0.9990745286771756
2023-03-03,0.015348249630646,0.12179999999999999,-0.1404130884156048,-0.0012262207653376792,1,Sideways,7.583077754813178e-05,0.9982176889186392,0.001706480303812617,0.9982176889186392
2023-03-06,0.0063755368961895,0.122675,-0.05693143279997529,-0.001071365898159979,1,Sideways,0.0024545060643612277,0.9963016194256077,0.001243874510030964,0.9963016194256077
2023-03-08,0.0021641790396302,0.1245,-0.023061997632923888,-0.0009627344781331711,1,Sideways,0.008641615121519,0.9901161578922462,0.0012422269862348394,0.9901161578922462
2023-03-09,-0.009583534946019,0.12725,-0.14682317833044148,-0.0011524813572245172,1,Sideways,0.004227639635089177,0.9945230962258302,0.0012492641390806354,0.9945230962258302
2023-03-10,-0.0103543993198001,0.134125,-0.2173638070387597,-0.001216279000212935,1,Sideways,0.0009366055207806811,0.998220419054945,0.0008429754242743467,0.998220419054945
2023-03-13,-0.0152203531957502,0.16215,-0.28132354175254437,-0.0014542503284220173,1,Sideways,8.388640888434868e-07,0.9990094957320339,0.0009896654038771481,0.9990094957320339
2023-03-14,-0.0067496426360787,0.162175,-0.290372456453373,-0.0016521331002260235,1,Sideways,2.6879132703403475e-07,0.9994531905368053,0.0005465406718677418,0.9994531905368053
2023-03-15,-0.0044413585670761,0.16295,-0.3915214383379345,-0.0017630877130858297,1,Sideways,1.1284402495863734e-07,0.9995315457025616,0.0004683414534131936,0.9995315457025616
2023-03-16,0.0005341783673553,0.162175,-0.4262209560059386,-0.0015403847216002616,1,Sideways,4.240216756654467e-07,0.9994934548176413,0.0005061211606830433,0.9994934548176413
2023-03-17,0.0064575933817906,0.147675,-0.3759377918829007,-0.0013075270029600696,1,Sideways,1.0653510782498853e-05,0.9994897425696482,0.0004996039195692263,0.9994897425696482
2023-03-20,-0.0068085884759384,0.160075,-0.383787955920246,-0.0015425497918116107,1,Sideways,1.2384156437312636e-06,0.999552697439861,0.00044606414449527076,0.999552697439861
2023-03-21,0.0067282461366336,0.150825,-0.29354287317141137,-0.0014013414431592426,1,Sideways,2.5814212726249698e-06,0.9994700145010076,0.0005274040777198133,0.9994700145010076
2023-03-22,0.0023340770695073,0.14807499999999998,-0.26905448155304384,-0.0011986213242007363,1,Sideways,4.244088077600511e-05,0.9995211687611427,0.00043639035808126835,0.9995211687611427
2023-03-23,-0.0046402179969502,0.1449,-0.21764146530441875,-0.0012054782543931728,1,Sideways,0.00014591237767369884,0.9993988009631262,0.0004552866592001772,0.9993988009631262
2023-03-24,-0.0080088305583853,0.1524,-0.24849137828651388,-0.001045311885859271,1,Sideways,0.00011305466672259736,0.9993358955137356,0.0005510498195417285,0.9993358955137356
2023-03-27,0.0021380292131694,0.15445,-0.21449154681964533,-0.0011914404912225806,1,Sideways,1.2818566958512666e-05,0.9995113670232366,0.0004758144098049639,0.9995113670232366
2023-03-28,-0.0022616264158595,0.151,-0.20095642851402204,-0.0013266165661326886,1,Sideways,1.7854553111272836e-05,0.9995575515441035,0.00042459390278518257,0.9995575515441035
2023-03-29,0.0073231111848007,0.136275,-0.11538107696432418,-0.00119770055245203,1,Sideways,0.00011457334869522046,0.9992303113211607,0.0006551153301441177,0.9992303113211607
2023-03-31,0.0159472463104971,0.12935,-0.06114979180209841,-0.0010003596519559932,1,Sideways,8.629339783144584e-05,0.9978710457928778,0.002042660809290665,0.9978710457928778
2023-04-03,0.0019459311644396,0.12585000000000002,-0.004626779315638873,-0.0008904219104718759,1,Sideways,0.009773098786694495,0.9888415211203202,0.0013853800929851713,0.9888415211203202
2023-04-05,0.0088395107605938,0.124125,-0.04653171359123028,-0.0008266001316941887,1,Sideways,0.007403451959602309,0.9909556300814615,0.001640917958936317,0.9909556300814615
2023-04-06,0.0021370679632777,0.117975,-0.07492126372364749,-0.0008191725945776378,1,Sideways,0.04792496130094442,0.9501807760458033,0.0018942626532522878,0.9501807760458033
2023-04-10,0.0011559267381384,0.12272500000000001,-0.08164480377091539,-0.0006308014698416409,1,Sideways,0.1868502395687847,0.8115378888658297,0.0016118715653856497,0.8115378888658297
2023-04-11,0.0053013503036777,0.11975,0.015763600507566925,-0.0004978062808752569,0,Bull,0.5909634002076127,0.407742052412967,0.00129454737942022,0.5909634002076127
2023-04-12,0.0048131517233731,0.12272500000000001,0.12307685845360883,-0.00029980746427089817,0,Bull,0.9523787365565017,0.04743869589050296,0.0001825675529953428,0.9523787365565017
2023-04-13,0.0006174526684026,0.119075,0.27651573605647956,-0.0004993323201944536,0,Bull,0.9970029651513147,0.0029797968639107353,1.72379847744894e-05,0.9970029651513147
2023-04-17,-0.0070766432907876,0.12265000000000001,0.2727021158685542,-0.0004426885216057854,0,Bull,0.9991043698803753,0.0008937755620954737,1.8545575292380982e-06,0.9991043698803753
2023-04-18,-0.0028987737794104,0.12075,0.2888832005032594,-0.00046824929903206003,0,Bull,0.9993821657231793,0.0006175620958221473,2.721809985652715e-07,0.9993821657231793
2023-04-19,-0.0026049716576352,0.121525,0.25946238635443725,-0.0004722074105879314,0,Bull,0.999266366757094,0.0007334689990618577,1.6424384409107003e-07,0.999266366757094
2023-04-20,6.548582181872191e-05,0.11939999999999999,0.21030470414182043,-0.0005542954827303931,0,Bull,0.9989167366359563,0.0010830310034000647,2.323606436010526e-07,0.9989167366359563
2023-04-21,-0.0002805438529308,0.11630000000000001,0.2788568771974195,-0.000499975385067166,0,Bull,0.9995060579386605,0.0004936791851025789,2.6287623684318947e-07,0.9995060579386605
2023-04-24,0.006491210431472,0.116675,0.27730766579567306,-0.0005327761749728962,0,Bull,0.9987338463697878,0.0012659010840771277,2.5254613503075463e-07,0.9987338463697878
2023-04-25,0.0011978609983616,0.1152,0.26736729834592093,-0.0006078805792963962,0,Bull,0.9991496758340003,0.0008498538493128214,4.703166868914092e-07,0.9991496758340003
2023-04-26,0.00223481676095,0.116525,0.3395277496526462,-0.0005179894564457502,0,Bull,0.9994535703583856,0.0005461824689950831,2.471726192643854e-07,0.9994535703583856
2023-04-27,0.0054210602313294,0.11425,0.5062052970815475,-0.0003573893134068613,0,Bull,0.9998525462221194,0.0001473587461727465,9.503170799197874e-08,0.9998525462221194
2023-04-28,0.0080772427727612,0.109475,0.5491921555090911,-0.0003049199024925216,0,Bull,0.9999164287986969,8.35414522074041e-05,2.9749095719947626e-08,0.9999164287986969
2023-05-02,0.0043067961613064,0.11897500000000001,0.6294967894314372,-0.00023224481078650095,0,Bull,0.9999325488444626,6.744433939235256e-05,6.816145064010624e-09,0.9999325488444626
2023-05-03,-0.0034480478715216,0.1184,0.5110927570243525,-8.333113415076128e-05,0,Bull,0.9999605167022534,3.947931216052342e-05,3.985586106989891e-09,0.9999605167022534
2023-05-04,0.0088739581387635,0.117325,0.5223516175079276,0.00031883924039429905,0,Bull,0.9999795103815602,2.0488784738777494e-05,8.337011548808098e-10,0.9999795103815602
2023-05-05,-0.0105430543302042,0.12295,0.31503206862704936,0.00011542088049316731,0,Bull,0.9998935083381045,0.00010648848085923896,3.1810361952772156e-09,0.9998935083381045
2023-05-08,0.010498132144721,0.12635,0.32275543896658293,0.00027428376898222285,0,Bull,0.9997492614789614,0.0002507310196435936,7.501395057234874e-09,0.9997492614789614
2023-05-09,-0.0001731397215663,0.126775,0.30016970651929564,0.00031688847638924503,0,Bull,0.9999424220554306,5.757329290277964e-05,4.651666614053823e-09,0.9999424220554306
2023-05-10,0.002429270216644,0.130825,0.31198614468365665,0.0003648599380130578,0,Bull,0.9999104972180785,8.950180941457612e-05,9.72507018709508e-10,0.9999104972180785
2023-05-11,-0.0012466594188093,0.13215,0.2522531267219861,0.00013105865045580378,0,Bull,0.9997735253170638,0.0002264712114926873,3.4714435841184007e-09,0.9997735253170638
2023-05-12,0.0007144703266259,0.128525,0.21615856867531844,0.00022621948841201493,0,Bull,0.9998662545049171,0.00013373868938926768,6.805693656098864e-09,0.9998662545049171
2023-05-15,0.0043206861058587,0.13172499999999998,0.2493000712567393,0.00033745317021593074,0,Bull,0.9998265338958665,0.000173462476684151,3.6274493613677737e-09,0.9998265338958665
2023-05-16,-0.0063829952475497,0.13292500000000002,0.2585993381778304,0.00010626460720000856,0,Bull,0.9997235796749868,0.000276408499579722,1.1825433516656282e-08,0.9997235796749868
2023-05-17,-0.0060026754564752,0.13105,0.22148204522124332,-4.227566498759691e-06,0,Bull,0.9996405816046158,0.0003593932286555194,2.51667287304699e-08,0.9996405816046158
2023-05-18,-0.0031110564391959,0.12795,0.21600740937713883,-1.670418710471049e-05,0,Bull,0.9997468136214185,0.0002531630551777234,2.3323403860035796e-08,0.9997468136214185
2023-05-19,0.0037852509617434,0.123025,0.2491906765251524,0.00012374763901155142,0,Bull,0.9998785886389457,0.00012140092840588508,1.0432648421343432e-08,0.9998785886389457
2023-05-22,0.005821309201249,0.1257,0.30109612299082383,7.890090574206889e-05,0,Bull,0.9997917771613958,0.00020821632382834698,6.5147759263740505e-09,0.9997917771613958
2023-05-23,0.0015749832367481,0.12605,0.26219875570785794,3.204241947790063e-05,0,Bull,0.999819773196487,0.00018021722713145905,9.576381572453698e-09,0.999819773196487
2023-05-24,-0.0036755646635933,0.13112500000000002,0.21244890097397673,-3.981704106029144e-05,0,Bull,0.9995957946874474,0.00040419095755397314,1.4354998578359158e-08,0.9995957946874474
2023-05-25,0.0016952664353922,0.1252,0.20772150832865435,7.205162091519586e-05,0,Bull,0.9998260428821993,0.00017393853540423093,1.858239634940449e-08,0.9998260428821993
2023-05-26,0.0094214871857496,0.11900000000000001,0.2341687703450913,0.0003140421533035879,0,Bull,0.9998834111520848,0.00011657654926513755,1.2298650012984802e-08,0.9998834111520848
2023-05-29,0.0050955067185397,0.122975,0.21370429597308233,0.00041494807691583557,0,Bull,0.9999340736581602,6.592310191009656e-05,3.239929634748153e-09,0.9999340736581602
2023-05-30,0.001632843280505,0.1201,0.19143258550403897,0.0006893780885815243,0,Bull,0.9999799074113197,2.009136585427953e-05,1.2228261183948702e-09,0.9999799074113197
2023-05-31,-0.0056092487743667,0.119725,0.16858690498732956,0.0006434119751838784,0,Bull,0.9999785278390917,2.1471418175276855e-05,7.427330270644753e-10,0.9999785278390917
2023-06-01,-0.0027780718767804,0.115975,0.06905468799738003,0.000644660678704899,0,Bull,0.9999782445975678,2.1754386337221978e-05,1.0160951076125048e-09,0.9999782445975678
2023-06-02,0.0022459704594341,0.11125,0.2125190117683255,0.0007509797543269133,0,Bull,0.9999911219771633,8.877370337120294e-06,6.524995428604856e-10,0.9999911219771633
2023-06-05,0.0029606658031763,0.11137499999999999,0.14977796468976945,0.0008832715219332704,0,Bull,0.9999894225350894,1.0577080373670676e-05,3.84537072848688e-10,0.9999894225350894
2023-06-06,1.901945064230407e-05,0.11380000000000001,0.15210220710177652,0.0007534376222076404,0,Bull,0.999987946933404,1.2052717628895013e-05,3.489671428579618e-10,0.999987946933404
2023-06-07,0.0065685614822208,0.11442500000000001,0.1923342174337243,0.0009795665775468483,0,Bull,0.9999858646002431,1.413496319016374e-05,4.3656671329303337e-10,0.9999858646002431
2023-06-08,-0.0051748238750195,0.11257500000000001,0.14220652642696094,0.0006538035060283482,0,Bull,0.9999862103595881,1.3788754707137079e-05,8.857046709240657e-10,0.9999862103595881
2023-06-09,-0.0040834416851991,0.1112,0.08792208118911689,0.00048778797299043404,0,Bull,0.9999801031559841,1.9895864749881838e-05,9.792660511078875e-10,0.9999801031559841
2023-06-12,0.0017923648420617,0.11245,0.062222894405339214,0.0004818861603306165,0,Bull,0.9999714224108283,2.8576510903735475e-05,1.0782680186990057e-09,0.9999714224108283
2023-06-13,0.0058866492391495,0.11109999999999999,0.199028840964139,0.0007274446394602753,0,Bull,0.9999856128461548,1.4385977395697658e-05,1.17644944585869e-09,0.9999856128461548
2023-06-14,0.0018636455288713,0.111625,0.3058444527303451,0.0009213818592804562,0,Bull,0.999995699004344,4.3007337194062304e-06,2.6193657835213405e-10,0.999995699004344
2023-06-15,-0.0038793901640722,0.1108,0.29364572014325024,0.0011013971454975672,0,Bull,0.9999965339067323,3.4659264480806074e-06,1.6681965833549153e-10,0.9999965339067323
2023-06-16,0.007094019860534,0.1084,0.3200470890034176,0.0013211378200469752,0,Bull,0.9999961555755944,3.844290544386132e-06,1.3386121001773677e-10,0.9999961555755944
2023-06-19,-0.0040124944398099,0.11225,0.20802448701169118,0.0013279451871464386,0,Bull,0.9999947622462415,5.237475995678421e-06,2.777627450243762e-10,0.9999947622462415
2023-06-20,0.003002460185115,0.11132500000000001,0.22285749726063783,0.001367124263618815,0,Bull,0.9999949132626752,5.086500092665188e-06,2.3723215971433796e-10,0.9999949132626752
2023-06-21,0.0018735539980036,0.112925,0.293253785698476,0.0012943617337174338,0,Bull,0.9999964831649576,3.516728999699272e-06,1.0604270344897937e-10,0.9999964831649576
2023-06-22,-0.0048077148877299,0.115475,0.20900259006661925,0.0013261216319429658,0,Bull,0.9999936416675846,6.358139006421824e-06,1.934089495011848e-10,0.9999936416675846
2023-06-23,-0.0059074804064567,0.11234999999999999,0.04339794735271203,0.0011255545439574053,0,Bull,0.9999868016999383,1.3197125989062054e-05,1.1740725872662241e-09,0.9999868016999383
2023-06-26,0.0011179464443381,0.11395,-0.0023151683842328,0.001106250883240434,0,Bull,0.9999825894177355,1.7409237079598258e-05,1.3451849906160713e-09,0.9999825894177355
2023-06-27,0.0064712748948921,0.107775,0.05226111883735901,0.0012826237862855498,0,Bull,0.9999834803042859,1.6515015797100936e-05,4.679917007363914e-09,0.9999834803042859
2023-06-28,0.0079295273607005,0.108875,0.2004157918572934,0.0015356135945250068,0,Bull,0.9999908211074812,9.176439031281822e-06,2.453487664680198e-09,0.9999908211074812
2023-06-30,0.0111124497115153,0.10800000000000001,0.3218071593809938,0.0016780647135463704,0,Bull,0.9999928796651142,7.119142917793975e-06,1.1919680845897265e-09,0.9999928796651142
2023-07-03,0.0066750670194887,0.11539999999999999,0.35715581489015624,0.0018199169902979294,0,Bull,0.9999960025265194,3.997312992401938e-06,1.6048812896049518e-10,0.9999960025265194
2023-07-04,0.0031751103564805,0.11699999999999999,0.3590620756908311,0.0017540757073087195,0,Bull,0.9999969906171199,3.0093280676144546e-06,5.4812495578547215e-11,0.9999969906171199
2023-07-05,0.0002319120355355,0.118825,0.3614099074438769,0.0015046259569125038,0,Bull,0.9999971146516918,2.8853223402372563e-06,2.59678975037428e-11,0.9999971146516918
2023-07-06,0.004822354513929,0.1184,0.3491390671769418,0.0015502834703964624,0,Bull,0.9999960498974053,3.950074041902424e-06,2.8552683928757925e-11,0.9999960498974053
2023-07-07,-0.0087825222212048,0.11532500000000001,0.29484729594665965,0.0012705686611615644,0,Bull,0.9999939551714985,6.0445034333474076e-06,3.250681432570779e-10,0.9999939551714985
2023-07-10,0.000987917433352,0.114625,0.35306345627837254,0.001252328176559569,0,Bull,0.9999972982694131,2.701660861362006e-06,6.97255946879516e-11,0.9999972982694131
2023-07-11,0.004046715202789,0.11012499999999999,0.37309204558143166,0.0012982137077444992,0,Bull,0.9999978390383012,2.160915618598435e-06,4.6080112473971703e-11,0.9999978390383012
2023-07-12,-0.0030963905813923,0.10935,0.28532714645410834,0.0011649162333783086,0,Bull,0.9999968665851872,3.133316343178801e-06,9.846957400479134e-11,0.9999968665851872
2023-07-13,0.0012601410146514,0.109375,0.2795977325248564,0.0011085192380017738,0,Bull,0.999996545739168,3.454168160446319e-06,9.267168996372224e-11,0.999996545739168
2023-07-14,0.0074771850862902,0.10682499999999999,0.38750041975763466,0.001217403879555545,0,Bull,0.9999974126218071,2.587282693046343e-06,9.549983091819743e-11,0.9999974126218071
2023-07-17,0.0072250095375609,0.11315,0.3882508821092219,0.0014444142419102832,0,Bull,0.9999969485220185,3.051440376244583e-06,3.760516661020652e-11,0.9999969485220185
2023-07-18,0.0016579338927855,0.11710000000000001,0.4591947623642917,0.001516742935119742,0,Bull,0.9999985570766183,1.4429088829552414e-06,1.4498565335929991e-11,0.9999985570766183
2023-07-19,0.0039813473883656,0.11599999999999999,0.4677918087314253,0.0016212876818816593,0,Bull,0.9999985874053957,1.4125869763043364e-06,7.628105562671412e-12,0.9999985874053957
2023-07-20,0.007076512977769,0.11785,0.5085168327897001,0.0017325738272142034,0,Bull,0.9999984123230438,1.58767165341433e-06,5.30281742593137e-12,0.9999984123230438
2023-07-21,-0.0120468910938613,0.11485,0.38331415451733847,0.0015458064106914971,0,Bull,0.9999939035747338,6.0960287417622e-06,3.965245145225814e-10,0.9999939035747338
2023-07-24,-0.0039441545622013,0.116525,0.4086995920656832,0.0013801656965062067,0,Bull,0.9999978814940116,2.118429018510381e-06,7.696994978043114e-11,0.9999978814940116
2023-07-25,0.0001613459237309,0.102425,0.39942819634392707,0.0013637130762739734,0,Bull,0.9999989186706125,1.0812124362172196e-06,1.1695134530250046e-10,0.9999989186706125
2023-07-26,0.0046941209780641,0.104575,0.38770376334246204,0.0014027496511488003,0,Bull,0.999998450367076,1.5495913786746239e-06,4.154539446565789e-11,0.999998450367076
2023-07-27,-0.0062623050047336,0.105125,0.25845009843528316,0.0012172994093065303,0,Bull,0.9999963660389702,3.633660446450761e-06,3.005832179922825e-10,0.9999963660389702
2023-07-28,-0.0009626445501155,0.10135,0.16829849767376867,0.0010738091343402336,0,Bull,0.9999956283031407,4.371038919958699e-06,6.579393790900165e-10,0.9999956283031407
2023-07-31,0.0052116408813171,0.104125,0.15696297768155507,0.001088171748943578,0,Bull,0.999992554598479,7.444833325688945e-06,5.681952147300919e-10,0.999992554598479
2023-08-01,-0.0012835814789905,0.102825,0.11578500429019169,0.0011225283583488337,0,Bull,0.9999941726986392,5.825648005845829e-06,1.6533549949536807e-09,0.9999941726986392
2023-08-02,-0.0108030910013244,0.112775,0.011926168198206235,0.0008101942450141051,0,Bull,0.9999694351659858,3.0562322915156796e-05,2.5110989880340833e-09,0.9999694351659858
