Date,Regime-Aware,Static HRP,MVO MaxSharpe,Buy-and-Hold
2021-07-15,1.1071563198331258,1.1311289204930384,1.1452868641834046,1.1292166377858226
2021-07-16,1.1084408639815237,1.132441278115783,1.146540984837859,1.1291804738516296
2021-07-19,1.0986849996212193,1.1224741757972858,1.1390677874291433,1.1175591778526077
2021-07-20,1.0911733839421192,1.1147999155487063,1.1219792193621594,1.109062799356598
2021-07-22,1.1025338657367105,1.126406379133301,1.1444116993887077,1.1237794711001132
2021-07-23,1.1097730592919839,1.1338023186630062,1.1537798050425,1.1313525596983889
2021-07-26,1.106083894373786,1.1300332744398103,1.1533631141971206,1.1277352784714105
2021-07-27,1.0888400371581133,1.1124160461874892,1.1234964432331416,1.1142291534986608
2021-07-28,1.0856018896332054,1.1091077849703213,1.119905003064776,1.111737183621135
2021-07-29,1.0843597535816076,1.1078387536818028,1.1284543957580189,1.1122136291511855
2021-07-30,1.0899032530680952,1.1135022832824373,1.1456018024225783,1.114872156580136
2021-08-02,1.096946258715891,1.1206977869639934,1.1493210632219684,1.1232832811880098
2021-08-03,1.1132636076451141,1.1373684457941775,1.1647214361829679,1.1402253197687202
2021-08-04,1.11595870032718,1.140121893723331,1.173338427273176,1.1438017726224352
2021-08-05,1.118916517872925,1.1431437551421757,1.1685941078060185,1.1448124328616296
2021-08-06,1.11748242188012,1.1416786075174308,1.1631093395560224,1.1421301780688942
2021-08-09,1.1203015029076164,1.1445587284382914,1.1639339987236597,1.144639243049569
2021-08-10,1.1196469457810752,1.1438899985736077,1.1623489467675245,1.1451901546534937
2021-08-11,1.117445995013449,1.1416413919213704,1.159179604765653,1.1439442268373237
2021-08-12,1.1189025448400562,1.1431294795594944,1.159695575405646,1.1457447224470978
2021-08-13,1.1269528224402474,1.1513540650570022,1.1587395486253775,1.154224320238518
2021-08-16,1.12925724122101,1.1537083800540398,1.1656790564051118,1.1565068150155626
2021-08-17,1.1378910447878399,1.1625291262606543,1.1667248428925794,1.1640958372131602
2021-08-18,1.1356708988869066,1.1602609088542468,1.1642289886124306,1.161551294409899
2021-08-20,1.1314649530025562,1.155963894112431,1.1457770030196366,1.1551799194798955
2021-08-23,1.1356486856190688,1.1602382146156647,1.1495649853323524,1.1608482169741858
2021-08-24,1.1451770093536737,1.1699728495059358,1.1689915008430811,1.171066451338633
2021-08-25,1.145605836825944,1.1704109621257148,1.1689317414706277,1.1723213137743773
2021-08-26,1.1436969978577816,1.1684607921968848,1.1677505682079714,1.1715230864246737
2021-08-27,1.1511394788548681,1.1760644208310902,1.1782771087635535,1.177931385128002
2021-08-30,1.165934270399835,1.191179555242914,1.2029830529469088,1.1946796607185752
2021-08-31,1.1792073943885166,1.204740074331267,1.216203936657269,1.208645488788859
2021-09-01,1.176818779324089,1.2022997399982556,1.216787022248041,1.2055726593758964
2021-09-02,1.1890329157055113,1.21477834184732,1.2238475120079737,1.215951060500292
2021-09-03,1.1945447878822961,1.2204095593308295,1.23750841398825,1.2233602665985897
2021-09-06,1.200437314452506,1.2264296732921016,1.2360090334348437,1.2295955791545368
2021-09-07,1.1903872398636954,1.219716332403137,1.2262701909103488,1.220988653771352
2021-09-08,1.1952398406677214,1.2186747920555374,1.2312690681790988,1.2197084364076545
2021-09-09,1.1977076044567034,1.2202807196212127,1.2338112200699265,1.2217147766191867
2021-09-13,1.193931217389348,1.2211266146679678,1.22992099785067,1.2221832090126308
2021-09-14,1.1944980232879547,1.2225874483477834,1.2305048895072819,1.2241778671275148
2021-09-15,1.2044357554574576,1.2291506811433768,1.2407421839914765,1.2323493638154095
2021-09-16,1.210356618027885,1.2372937500710508,1.246841524635806,1.239531851922474
2021-09-17,1.1990935463965635,1.2303329703338173,1.2352389397482537,1.2329522559253379
2021-09-20,1.1874154656814955,1.2263188639729397,1.2232088357716917,1.228826298121519
2021-09-21,1.2111261564322198,1.2405244286499797,1.2476342599528483,1.2456998011031508
2021-09-22,1.208856329963056,1.2389171950593776,1.245296011990787,1.2433000592515058
2021-09-23,1.221592265832684,1.249112692174991,1.258415859034896,1.2576615871687122
2021-09-24,1.219161441880106,1.247862905130219,1.2559117604923589,1.2555602903022929
2021-09-27,1.22549401305893,1.2479385081608168,1.2624352202610465,1.2565912088826308
2021-09-28,1.22486123987117,1.2426447361168595,1.2617833728018564,1.2489808041769106
2021-09-29,1.2369559384957034,1.2451758913519455,1.2742426531894788,1.251272724867797
2021-09-30,1.2384451194400512,1.242257256504862,1.275776723901741,1.2475263216355243
2021-10-01,1.2404911495784683,1.2400931966579867,1.2778844294318612,1.2443972462117747
2021-10-04,1.2565573602624485,1.2499969734981846,1.2944349388651666,1.2555850776985922
2021-10-05,1.2720498368664797,1.2601463389550382,1.310394419617896,1.2724527856544545
2021-10-06,1.2606171542180702,1.2488652246761758,1.2986171109704276,1.2641401731567121
2021-10-07,1.2625315568882682,1.2562771289989971,1.300589221262984,1.2687987501375713
2021-10-08,1.2663541648679502,1.2610298944371097,1.3045270576745678,1.2761842259428493
2021-10-11,1.2801340176365708,1.2651552213727573,1.3187222893768396,1.2799244480398169
2021-10-12,1.278566647074137,1.2684196274342723,1.3171076721040242,1.281995610358463
2021-10-13,1.2837834921372793,1.2751476108640833,1.3224817733857732,1.2870298467612944
2021-10-14,1.2890935973125968,1.289385449175902,1.3279519460061016,1.2997125964216125
2021-10-18,1.2941906980575417,1.2981177781764477,1.3332026934051653,1.3123085743847744
2021-10-19,1.2833868279051754,1.2822030279401158,1.3220731521343516,1.299036348072861
2021-10-20,1.27100397869257,1.2693808745194775,1.3093170351671581,1.2867690694848353
2021-10-21,1.2644670715657023,1.2582202413026369,1.3025830799616696,1.2769581372985919
2021-10-22,1.2644850923302302,1.2492440672875351,1.3026016439428834,1.2696344731395963
2021-10-25,1.2942573898912273,1.2521433277918352,1.3332713955928959,1.2778094537068025
2021-10-26,1.3000476848801559,1.2564145749645146,1.3392362328355345,1.2833883380948712
2021-10-27,1.2896057872710442,1.2493070344627604,1.3284795753834118,1.2706546973467203
2021-10-28,1.257196298347664,1.2207029984538016,1.2950931370560563,1.2392481192390077
2021-10-29,1.2519454660537406,1.2132417840488134,1.28968402403478,1.228766642413002
2021-11-01,1.270518934808135,1.2315803855670833,1.3088173701532468,1.2465345791318352
2021-11-02,1.2663475146559469,1.2313634118679948,1.3045202069990312,1.2466427795985227
2021-11-03,1.2537079569631358,1.2223775952668543,1.2914996433488692,1.2377210371331342
2021-11-04,1.2557865859312158,1.2279983272696184,1.2936409303655305,1.242448606897662
2021-11-08,1.2647319441077638,1.2348454706225798,1.3028559368034127,1.2503987065553333
2021-11-09,1.2645953106192567,1.232630159251094,1.3064910192482868,1.249129223584152
2021-11-10,1.2638503087810034,1.2319039888099914,1.3126309472023456,1.2489940317108377
2021-11-11,1.252165851932441,1.220514879752681,1.2958619060899934,1.2355298665504442
2021-11-12,1.2672314511056628,1.2351996660650768,1.3099998917512672,1.2506620663689272
2021-11-15,1.273112393494994,1.2409319559866312,1.313418672025399,1.2557165445887613
2021-11-16,1.2696980768580555,1.2376039429657208,1.2995568552611414,1.2529026126516756
2021-11-17,1.2657661812752445,1.2337714338320078,1.291817128025496,1.2494923812752614
2021-11-18,1.2561368984219468,1.2243855501763727,1.2810821145826594,1.2390471404748329
2021-11-22,1.230572646008854,1.1994674848803257,1.2475368920720085,1.2116730314809296
2021-11-23,1.2340347538841072,1.2028420811213383,1.2559907693102974,1.2141605172828496
2021-11-24,1.2269808253437644,1.1959664545971733,1.261046057374059,1.2111451714415857
2021-11-25,1.2317442973629953,1.200609520425701,1.2682388798405704,1.2167684957631362
2021-11-26,1.2068254633775393,1.1763205593280965,1.2400150277978,1.1846777310762866
2021-11-29,1.205084641227879,1.1746237399064645,1.2315298023779826,1.1828110402558885
2021-11-30,1.2043874475918566,1.1739441692205836,1.2279566393797845,1.1823108956972816
2021-12-01,1.2122415398764828,1.1815997337654425,1.2308870807189538,1.191797292684834
2021-12-02,1.228983380981669,1.1979183916746963,1.2455571301228447,1.207083052945711
2021-12-03,1.214134528585538,1.1834448734352714,1.230024008159152,1.1946381515597166
2021-12-06,1.1912800028514328,1.1611680411090124,1.2086878060680066,1.172154823954892
2021-12-07,1.2079820153147651,1.1774478771242272,1.228080058158166,1.1907952408934819
2021-12-08,1.2296324776184986,1.1985510811083084,1.2529128064096802,1.2136679811205073
2021-12-09,1.2350199208990653,1.2038023460885883,1.2585506901145693,1.217945663601103
2021-12-10,1.2348414798811416,1.2036284155208459,1.260620656691023,1.2178484206166742
2021-12-13,1.2298019177221313,1.198716238277697,1.249628346484986,1.2119185107269892
2021-12-14,1.227149464585215,1.1961308311477574,1.247230995584608,1.209516487134063
2021-12-15,1.21941915388175,1.1885959193594111,1.2395189375122422,1.1998513141346847
2021-12-16,1.2206664739001842,1.1898117108937059,1.240580753443018,1.2032171197484016
2021-12-17,1.2077972817525762,1.1772678130687397,1.220394278818286,1.1906713195200433
2021-12-20,1.1925393309678833,1.16239553721286,1.1979309482965204,1.1705937572700624
2021-12-21,1.2052847796284358,1.174818819412515,1.2122136436171562,1.183025459831436
2021-12-22,1.2153634951295464,1.18464277541556,1.232771700832516,1.1939753996672071
2021-12-23,1.2261288451456052,1.195136009886112,1.2413723033684039,1.205820005425753
2021-12-24,1.221482432006826,1.190607044042964,1.231343289945646,1.2007659269068318
2021-12-27,1.2278020944120054,1.1967669644629557,1.24172893146881,1.2055177408638318
2021-12-28,1.2373805824740423,1.2061033372662928,1.2533372894186032,1.2154106388760313
2021-12-29,1.2399930704359399,1.2086497894201746,1.2648102233303145,1.21670258819745
2021-12-30,1.2434016483726165,1.2119722087978395,1.265493916050723,1.2193898151082054
2021-12-31,1.2537830021078358,1.2220911532541645,1.275879638143363,1.2294294393287708
2022-01-03,1.2674414236335014,1.2354043311213634,1.2914397871008405,1.2452539346089715
2022-01-04,1.2783317199026458,1.2460193535809625,1.301551142766892,1.258303574843618
2022-01-05,1.284460695386154,1.251993407068938,1.3140493900892154,1.2661239479531465
2022-01-06,1.2747257434143722,1.2425045252910962,1.3071773076538138,1.2583397278979749
2022-01-07,1.2770080387622493,1.248330059993087,1.313886968407453,1.2665022542103999
2022-01-10,1.284974004337641,1.2548225391522956,1.322082984440707,1.2748844675354911
2022-01-11,1.287477964438611,1.2566331361163212,1.3246592568260127,1.2781991954546923
2022-01-12,1.3047569271850605,1.262921792036247,1.3424372216398932,1.2873550093871613
2022-01-13,1.3167005647273196,1.2598631941277523,1.3547257814968587,1.2833459861638112
2022-01-14,1.309553733358618,1.2546043997278455,1.3473725555846365,1.2782998140779205
2022-01-17,1.312717716464948,1.259897140031612,1.3506279118905353,1.2855391482908893
2022-01-18,1.3064951076280824,1.2489294219103166,1.3442255992878838,1.2738862707095369
2022-01-19,1.3005216845181085,1.2379719382546772,1.3380796686885854,1.2654789368646295
2022-01-20,1.282436277493863,1.2215825110243055,1.3194719701571551,1.2493903899188645
2022-01-21,1.2642963055207088,1.2151893714182698,1.3008081308864918,1.2393082906513857
2022-01-24,1.2370121653588793,1.1849972435375242,1.272736047458124,1.210809594993655
2022-01-25,1.2421685716891038,1.19601535016218,1.2780413665128594,1.2217901466417789
2022-01-27,1.2274892130375614,1.1822719939473074,1.2629380801971877,1.2109682939350905
2022-01-28,1.2293048034107052,1.183325352503437,1.2648061033096747,1.212552740256324
