Date,Regime-Aware,Static HRP,MVO MaxSharpe,Buy-and-Hold
2022-05-05,1.2130827696519388,1.1511743269500783,1.2420578483234477,1.169343813557267
2022-05-06,1.2011652042990193,1.1346927529025659,1.2298556260597941,1.1529754706112818
2022-05-09,1.191074259764646,1.1284112029371696,1.2195236543514572,1.1459071483046275
2022-05-10,1.1699600653966509,1.1232829793071546,1.1979051370648588,1.1328703690819886
2022-05-11,1.166094016859155,1.116058643118463,1.193946746056326,1.1282179298982329
2022-05-12,1.1474188825913676,1.1017567333229428,1.1748255470202085,1.111484771162955
2022-05-13,1.148874572992796,1.1047656920424025,1.1763160073029326,1.110315033723451
2022-05-16,1.1529141980137634,1.1061773636120753,1.1804521207546272,1.1119131490701328
2022-05-17,1.1845968698296252,1.1340697897803222,1.2128915487715946,1.144852040576878
2022-05-18,1.185565191333579,1.1368439278246874,1.2138829991109898,1.146796355524747
2022-05-19,1.1668368047728241,1.1130775223065557,1.1947072758246924,1.1209625225557602
2022-05-20,1.2111084848634677,1.1460781505127053,1.2400364067716483,1.1507487459414185
2022-05-23,1.2080636216463145,1.1504875146874245,1.2369188154987778,1.1507364703064364
2022-05-24,1.2035759637765608,1.1407085228260585,1.232323967713315,1.1386406915275022
2022-05-25,1.2055943246470198,1.1341905543970643,1.2343905381260016,1.1344915681187522
2022-05-26,1.2053823967925068,1.1407960671332122,1.2341735482704357,1.1407058238144494
2022-05-27,1.2113137651870634,1.1558388733734124,1.2402465903167508,1.1497368352301376
2022-05-30,1.2180868948281964,1.1685098253306057,1.2471814994910813,1.1634572262972385
2022-05-31,1.2167829294666412,1.1655098764564835,1.2458463882754416,1.1629183341035674
2022-06-01,1.2038747683082573,1.1556943702292648,1.2326299093382338,1.1539765537659392
2022-06-02,1.218701772095249,1.1649229575104374,1.2478110634041173,1.1656082492047193
2022-06-03,1.2201945625002073,1.1643207854351796,1.249339509842205,1.1641026656749425
2022-06-06,1.219299105227464,1.1626608533198366,1.2484226641320246,1.1642592774714762
2022-06-07,1.2066241512178997,1.1481217858475643,1.2354449626111013,1.1565056388248947
2022-06-08,1.2086838243555522,1.1478641967844259,1.237553832054805,1.1554696731106207
2022-06-09,1.2245199818490486,1.1594902901983601,1.253768243959878,1.1666797914030693
2022-06-10,1.205566381811289,1.1438696773479398,1.2343619278618945,1.1494565630510463
2022-06-13,1.1675699419139605,1.1157825848494194,1.1954579243070769,1.1186295453806763
2022-06-14,1.1634257601569125,1.1121678222289078,1.1912147567302287,1.1134945929331013
2022-06-15,1.1614360844246678,1.1082622794370176,1.1891775566143932,1.1075327746719341
2022-06-16,1.1374961433641855,1.0884020088981117,1.1646657982855657,1.0846934218100788
2022-06-17,1.1298650010784108,1.0769211932065872,1.1568523824125179,1.0764873353986537
2022-06-20,1.1252603803775187,1.085641646177494,1.1521377780811608,1.0784171629612969
2022-06-21,1.1479701260144104,1.1062032257155356,1.1753899571635689,1.0996010698623329
2022-06-22,1.1301040485024456,1.0927770716905685,1.1570971396018637,1.0839954729383883
2022-06-23,1.1385982165462407,1.107272318341195,1.1657941950276867,1.0969823238753589
2022-06-24,1.1522995284106534,1.116163043072871,1.1798227694656895,1.1064524320896032
2022-06-27,1.1632335588286518,1.1267796519651057,1.191017964578698,1.118460615114586
2022-06-28,1.1700354814588318,1.1309579932827971,1.1979823544767823,1.1253687516674993
2022-06-29,1.1752520422288968,1.1256399479213095,1.2033235153668793,1.123707573266153
2022-06-30,1.1715109485388735,1.123077930136982,1.1994930638138166,1.1203966070035272
2022-07-01,1.1441572985632986,1.1231650022542987,1.171486058453248,1.1082023985812273
2022-07-04,1.1428148083893095,1.1285051489384144,1.170111502241079,1.1115032804576583
2022-07-05,1.1498107197004788,1.1270644030965857,1.1772745143352215,1.10976411912546
2022-07-06,1.1505408064309526,1.1392592625645914,1.178022039546384,1.1186121027685092
2022-07-07,1.1563305947092546,1.143971496954472,1.1839501197657243,1.1247924119203412
2022-07-08,1.1648068229578905,1.1484680311870954,1.1926288068955562,1.1283481268672197
2022-07-11,1.18119011643569,1.1491608300904794,1.209403423397055,1.1303135779501343
2022-07-12,1.1736616596338496,1.1391654483857832,1.2016951457012366,1.1202546404671916
2022-07-13,1.1731122329291415,1.1381620448779535,1.201132595669422,1.1190663800126248
2022-07-14,1.1847881213011213,1.1388861449159189,1.2130873683785646,1.120024630864467
2022-07-15,1.1843856358019316,1.1425392758075605,1.2126752693152432,1.12341827888979
2022-07-18,1.1978173949676991,1.153722531613222,1.2264278526558001,1.138371999053853
2022-07-19,1.1959946290219705,1.1548604544301282,1.2245615490488349,1.139524834408251
2022-07-20,1.205045554248397,1.1684121887818095,1.233828660076467,1.1537729466373354
2022-07-21,1.2068970017227405,1.171246506731683,1.2357243302844667,1.158862767196588
2022-07-22,1.2121967690766013,1.176401602537394,1.241150685188543,1.1637276941318604
2022-07-25,1.1996404190722327,1.1695280118189637,1.228294420587821,1.1554166585520356
2022-07-26,1.1897437782744997,1.1537733785636295,1.2181613936564524,1.1414941385517328
2022-07-27,1.2063233858810614,1.1686327677715167,1.235137013346246,1.155609042539511
2022-07-28,1.2309096358237395,1.186996321523481,1.260310517962841,1.1762780818783842
2022-07-29,1.246347497221951,1.1990653144594583,1.2761171202744706,1.1918784731599978
2022-08-01,1.252405582950258,1.2049993947288138,1.2823199063603852,1.200171179799329
2022-08-02,1.2491052738295136,1.2066190188651114,1.2789407677328617,1.2013281768737127
2022-08-03,1.2455687671291373,1.2060245341688707,1.2753197898303306,1.2001223158387027
2022-08-04,1.2529901336851013,1.2116708176921331,1.282918419377072,1.2045697574520662
2022-08-05,1.2563756436617606,1.214647599441662,1.2863847939248645,1.2076936681340746
2022-08-08,1.2627672411305004,1.2220386282338624,1.2929290578431876,1.2147680164400103
2022-08-10,1.2628059066593442,1.2180776661840669,1.2929686469172075,1.209440446029127
2022-08-11,1.2708984633133618,1.2248647223589075,1.3012544982676544,1.2166404581639128
2022-08-12,1.2826809073036038,1.225478623857318,1.3133183717284163,1.2205299956158595
2022-08-16,1.2880209567240122,1.23463844625938,1.3187859708560143,1.2287855418206959
2022-08-17,1.2983440647683675,1.2440108038238316,1.329355651413971,1.2377311707117797
2022-08-18,1.2901670360801574,1.2373819896589422,1.3209833103732427,1.2325083911047492
2022-08-19,1.272929024527872,1.2241181815444149,1.3033335604356109,1.2187102452305154
2022-08-22,1.2516848207136082,1.2079721685159164,1.281581928363168,1.20122286856089
2022-08-23,1.2660636538383352,1.2091323821166844,1.296304206990062,1.2046268785945964
2022-08-24,1.2677683425379822,1.2076917682797426,1.2980496130178407,1.2045549366297956
2022-08-25,1.2643647195044092,1.2023521017837382,1.2945646927738603,1.198750538062455
2022-08-26,1.2636399359375752,1.2028416535660544,1.2938225973950095,1.1992890686711213
2022-08-29,1.2527996900200242,1.1889578237516505,1.2827234268713745,1.1850668887528075
2022-08-30,1.2819591106643295,1.2180371333033095,1.3125793346213592,1.2153842934400256
2022-09-01,1.2568060897409346,1.1984618902391977,1.2868255214203765,1.194714379440887
2022-09-02,1.2508341332489217,1.1970484071165337,1.280710921809932,1.1927718835758538
2022-09-05,1.2627148811634952,1.204609013689041,1.2928754472326138,1.2014365081674714
2022-09-06,1.2634088544569997,1.2015163275375036,1.2935859964196008,1.1976892549862572
2022-09-07,1.2644065117693297,1.2020663591012326,1.294607483267586,1.1978398728724349
2022-09-08,1.2742276769276695,1.2126052516252261,1.304663231786788,1.2092602175982734
2022-09-09,1.273149386302906,1.2180797706885005,1.303559185660038,1.2153414531735933
2022-09-12,1.279108128863761,1.2237162178238767,1.3096602557180788,1.222188868648089
2022-09-13,1.284134979408969,1.2287975060550314,1.314807175061279,1.2279097823123077
2022-09-14,1.2803501253854406,1.2195779304544832,1.3109319179376198,1.2199769674258678
2022-09-15,1.2694839576031018,1.2119438746003957,1.2998062063927056,1.2122116871996993
2022-09-16,1.2507035346860462,1.190621990251912,1.2805772038361403,1.1931061766245803
2022-09-19,1.2559747031197486,1.2000234899033193,1.2859742767207822,1.2017033581199126
2022-09-20,1.2847468585274289,1.2150239929759543,1.3154336692134683,1.2168942467997703
2022-09-21,1.2771658128303087,1.2116212723700535,1.3076715465107376,1.2136225110861032
2022-09-22,1.2726720997934213,1.2118220346453894,1.3030704989274957,1.2111803642394063
2022-09-23,1.2598841703688146,1.2007673319472243,1.2899771235181685,1.1992496477211694
2022-09-26,1.2314954935619493,1.1793211199047153,1.260910369201312,1.171917835372087
2022-09-27,1.2334978893651098,1.1827745895655595,1.2629605932132142,1.1738804017411109
2022-09-28,1.2361871493016559,1.1792211897847698,1.265714087446198,1.166525641977413
2022-09-29,1.2457435871244198,1.1821838111335556,1.2754987854871938,1.1702681446465566
2022-09-30,1.263472230456281,1.1947743937569553,1.2936508861857994,1.184874422350069
2022-10-03,1.2654367743207982,1.1851106085183998,1.2956623541468841,1.1749316970728856
2022-10-04,1.2834379957295534,1.2089494823714064,1.3140935435838323,1.1996040732186257
2022-10-06,1.2876423049652832,1.2115092017517952,1.3183982748137675,1.2039129821456167
2022-10-07,1.286789534867608,1.208054774774737,1.3175251358828295,1.2016921827534208
2022-10-10,1.280612597152842,1.207805893190699,1.3112006589722955,1.201011130739518
2022-10-11,1.2627593984486762,1.190821720183641,1.292921027835049,1.1856391417373264
2022-10-12,1.264530189844222,1.1989422936044754,1.2947341154541339,1.1941918730826
2022-10-13,1.2610207244275018,1.186397190727285,1.2911408247296206,1.1834755890318476
2022-10-14,1.271470039962011,1.1960574873876706,1.3018397273057152,1.1923022702672237
2022-10-17,1.2830130291649273,1.203880032314828,1.3136584264837678,1.2015572551009654
2022-10-18,1.292012839982268,1.2136971940890662,1.3228732022095095,1.211958106229014
2022-10-19,1.2887387227660552,1.213151425909591,1.3195208810930412,1.212444938531108
2022-10-20,1.2947733866159128,1.2191681547259596,1.3256996858574186,1.218053212485949
2022-10-21,1.2932257504470037,1.2223634748963204,1.3241150836373292,1.2240754519583639
2022-10-24,1.3065398101158558,1.228577655958028,1.3377471561705903,1.2323722446742682
2022-10-25,1.303810862156753,1.2253424440266827,1.334953025947108,1.2283207671763967
2022-10-27,1.3105106873680947,1.229990863715969,1.341812879779283,1.2330098298911427
2022-10-28,1.3059788211313097,1.2319513622265534,1.3371727676881964,1.2348828972727357
2022-10-31,1.3173881531437548,1.2445519891802932,1.348854617208037,1.2473309991108301
2022-11-01,1.3308056360709202,1.2548630995749517,1.36259258331501,1.2536830427768053
2022-11-02,1.335683225243886,1.2540521017275688,1.3675866761046702,1.2528132547012685
2022-11-03,1.336124263002558,1.2514432211831041,1.3680382482671558,1.249918221823686
2022-11-04,1.3363401882917862,1.249761428128518,1.3682593310381315,1.250296413760218
2022-11-07,1.3356008602063807,1.2517819443992941,1.3675023437377287,1.2531585457937322
2022-11-09,1.3314637363476678,1.2504072207062786,1.3632664026405892,1.251488958370476
2022-11-10,1.3266894483098257,1.2438408023151573,1.3583780783844792,1.2425562192892698
2022-11-11,1.3329521560985669,1.2613115333069072,1.3647903740293956,1.2583202207517175
2022-11-14,1.3172255862359143,1.2506253240384815,1.3486881673096356,1.2501411754788154
2022-11-15,1.3292714238290566,1.2552891027765394,1.3610217256590669,1.2558139666365704
2022-11-16,1.3298092322920636,1.2580622157249566,1.361572379941762,1.2567491797140204
2022-11-17,1.3271660345928513,1.2522963954357418,1.3588660481653088,1.2528904421388432
2022-11-18,1.3211143012496436,1.2482934220935626,1.352669766194336,1.2480562809387719
2022-11-21,1.310529446143675,1.2386668757714598,1.3418320866174454,1.2398389582513323
2022-11-22,1.3146987749602486,1.243660609928363,1.3461010019037059,1.2446535024663308
2022-11-23,1.3239801307571955,1.2473550437540186,1.3556040474493845,1.248995307124739
2022-11-24,1.337646897457064,1.2635109043343264,1.3695972515945953,1.264882912956957
2022-11-25,1.338204939038166,1.2658433804941527,1.370168622273364,1.267487689850707
2022-11-28,1.3441517162822325,1.2672345895067876,1.376257441217139,1.2696646554764626
2022-11-29,1.3538031489336457,1.2765990548979749,1.3861394030849945,1.2769040550315278
2022-11-30,1.3584957852669812,1.282372021323718,1.390944125345471,1.2818987063935907
2022-12-01,1.3534980497787616,1.2856700559901608,1.3858270164867172,1.2837134168442654
2022-12-02,1.3499128689842097,1.2774750388041733,1.3821562018853284,1.275767186502156
2022-12-05,1.3495655795214803,1.2761216491676373,1.3818006172429491,1.2755345110649763
2022-12-06,1.3379540864894521,1.2705604842163563,1.3699117779881294,1.2701317358129307
2022-12-07,1.326290085068628,1.2673931432588985,1.3579691761558184,1.2659919019463803
2022-12-08,1.320316759232211,1.2646732831490335,1.351853174493505,1.265909187057485
2022-12-09,1.318806036692171,1.2595090784333687,1.350306367602468,1.2589062090076615
2022-12-12,1.3217110416804394,1.2621215701804944,1.35328076006386,1.2612231480330143
2022-12-13,1.3313548818814722,1.2691914423910704,1.3631549481319232,1.2696917191145618
2022-12-14,1.332876003704173,1.2731134069255567,1.3686629911534558,1.2735481842823877
2022-12-15,1.3180910823099647,1.2589914018815793,1.3592359116918633,1.2599710031775435
2022-12-16,1.3048975216521985,1.2463894052128661,1.3427807893780952,1.2494922773522694
2022-12-19,1.312665338849658,1.253808934253189,1.3505448473674662,1.2554627644987513
2022-12-20,1.3102405536812511,1.2514928699694643,1.3501658911849503,1.254544446177611
2022-12-21,1.303985055838759,1.245517851927172,1.3436483261868286,1.2448644921275367
2022-12-22,1.2985110603194023,1.2402892957330656,1.3382039464751456,1.2398336029342252
2022-12-23,1.2783405009941593,1.2210231303652526,1.318522715723259,1.2201118519801115
2022-12-26,1.2881947892238632,1.2304355786545755,1.3234626079412801,1.2324128266199093
2022-12-27,1.2933804741617925,1.2353887513429744,1.3334383083572428,1.2391925415872502
2022-12-28,1.292564489347302,1.234609353106163,1.329705639077916,1.237539266222182
2022-12-29,1.2974329335867723,1.2392595093209302,1.3362768489908983,1.2431926815676588
2022-12-30,1.2938795877743425,1.235865486035437,1.3343091513701053,1.2402340515713126
2023-01-02,1.298145500113175,1.2399401262692198,1.342084302120486,1.2470543345848701
2023-01-03,1.3021650091115113,1.243779411229575,1.3444839897356282,1.2508521966946937
2023-01-04,1.2919372259486586,1.2340102145214278,1.3357766221480512,1.2398381375541496
2023-01-05,1.2897657945840673,1.2319361443342558,1.3217507978676577,1.2343533276615648
2023-01-06,1.279736517932763,1.222356553636354,1.3137716901181635,1.2255320808516066
2023-01-09,1.2977566895195,1.239568748903143,1.3261020746890892,1.2412468467600755
2023-01-10,1.2880135303866982,1.2302624469791028,1.314460650910114,1.231713246932598
2023-01-11,1.2872373381570896,1.229521057134046,1.3134196822113833,1.230552770928951
2023-01-12,1.2872851121620363,1.229566689080327,1.312113140451691,1.2283035908260367
2023-01-13,1.2937540596896993,1.2357455862945297,1.3197372747390506,1.2347057466211766
2023-01-16,1.2932714481697853,1.2352846137849853,1.319233656450357,1.2332807531802639
2023-01-17,1.302800093371802,1.2443860200094288,1.3219301527698115,1.2410296691626619
2023-01-18,1.311761260393597,1.252945392258191,1.3277708179676089,1.2490369788277182
2023-01-19,1.308906002921043,1.2502181568976394,1.3278870353077015,1.2484271831672398
2023-01-20,1.3012165693025275,1.2428734969261264,1.3207886871692558,1.242283258615069
2023-01-23,1.310939612277561,1.2521605846471353,1.3257489276660304,1.2509572302213832
2023-01-24,1.310770140121964,1.251998711169939,1.3167126955718254,1.2504540701622087
2023-01-25,1.3017096672229138,1.24334448565398,1.3048513426395014,1.241897146075417
2023-01-27,1.2937106551684343,1.235704127915964,1.2910084110206572,1.2287861668910471
2023-01-30,1.2991222877749098,1.2408731173834857,1.302398698187364,1.2334855361678225
2023-01-31,1.2954449967277653,1.2373607062362548,1.2959365592835002,1.2309013722784268
2023-02-01,1.2996093104182864,1.241338303233509,1.2940953601296428,1.2335294316360392
2023-02-02,1.3118161398038606,1.2529978110224096,1.2920306136725686,1.24482837549304
2023-02-03,1.325579861136047,1.266144403885134,1.3086655865254144,1.258997761633122
2023-02-06,1.3204443712541711,1.2612391756406636,1.3039746233741925,1.2541491812472367
2023-02-07,1.3143947364957904,1.2554607903321329,1.3072223407272268,1.2474798689883353
2023-02-08,1.3259427637670003,1.2664910349322767,1.3236401514710665,1.2576927465092151
2023-02-09,1.3288225784984617,1.2692417264698963,1.3288365844548768,1.2613416007581852
2023-02-10,1.325670650369664,1.266231122372226,1.325982058783583,1.2581514069309547
2023-02-13,1.321660708681756,1.2624009757496761,1.3263256426414636,1.254348016352909
2023-02-14,1.3338442282543963,1.2740382188753396,1.336956424163037,1.2673093866703926
2023-02-15,1.3349468764523742,1.2750914272758709,1.3378081987125359,1.2689691506595946
2023-02-16,1.3372712289416766,1.2773115620133317,1.3452838890984802,1.2745373710462602
2023-02-17,1.3303142500326035,1.2706665154401886,1.3402846274236357,1.2684367055140708
2023-02-20,1.323956949085782,1.2645942588726113,1.3299764225856239,1.261555523702816
2023-02-21,1.320153688782315,1.2609615265937533,1.32837145295875,1.25757438786362
2023-02-22,1.3058182287077895,1.2472688302254455,1.3126966503355257,1.244303298616902
2023-02-23,1.306306462350731,1.247735172777051,1.3126855106914164,1.2466348272670016
2023-02-24,1.3072604877133698,1.2486464221928608,1.3213881662481253,1.2495146411979687
2023-02-27,1.2986400308490489,1.240412483568945,1.3183161778769152,1.2433306917094116
2023-02-28,1.285779067499168,1.2281281714339765,1.2999698219477596,1.2302950772389978
2023-03-01,1.2963124404741766,1.2381892561240473,1.3085520621608056,1.2417191095577627
2023-03-02,1.2869712511822133,1.2292669007877834,1.3077830720168542,1.231069217670189
2023-03-03,1.300336273286413,1.2420326710300462,1.3200691727564047,1.2438573321182809
2023-03-06,1.3090698481998404,1.2503746557921493,1.3267199120258892,1.2538344716230192
2023-03-08,1.308419810289716,1.249753763844144,1.3213351712731825,1.25376421799192
2023-03-09,1.2947985719827728,1.2367432654487163,1.3034199722797615,1.2402923423905445
2023-03-10,1.2888561479915752,1.2310672838631787,1.2971330774971082,1.2334624748292278
2023-03-13,1.2752907132003903,1.2181100869030443,1.2865049517675242,1.2197955659737643
2023-03-14,1.266109135808138,1.2093401868956049,1.2801035751199943,1.2109989161657124
2023-03-15,1.2585066747582825,1.2020785998752803,1.2760595685915976,1.2036933974993311
2023-03-16,1.2613740272621017,1.2048173879582293,1.2775861003885494,1.2058421625548374
2023-03-17,1.2634789859851887,1.2068279659594383,1.2834986264898378,1.2073141624228576
2023-03-20,1.2585082326867563,1.202080087950406,1.2763363157191632,1.2022904076852727
2023-03-21,1.2600177726081603,1.203521944137244,1.2870973765461173,1.205896984658439
2023-03-22,1.2669750884855326,1.2101673125699288,1.30112433738395,1.2117704173838586
2023-03-23,1.2645857805404916,1.207885134805717,1.298721303015772,1.2111241436977263
2023-03-24,1.2571698478655466,1.2008017127266253,1.285158080161307,1.201296948302699
2023-03-27,1.2615122548156654,1.2049494177578204,1.2896539289886053,1.204914588666681
2023-03-28,1.2585715414774388,1.2021405581441602,1.2892575543255052,1.2010543033455994
2023-03-29,1.2688116668989682,1.2119215437171,1.296974143703598,1.2103912232060836
2023-03-31,1.285777068219462,1.2281262617966273,1.3143274546863215,1.2266394322780778
2023-04-03,1.2884245447445677,1.2306550325519456,1.3228631421640475,1.2301542136014816
2023-04-05,1.30048100661066,1.2421709148989546,1.3299299925715091,1.2395906921587236
2023-04-06,1.3021039074743808,1.2437210492265078,1.3356753099679017,1.2400715581594424
2023-04-10,1.305132938884283,1.2466142669656133,1.3392399922392726,1.2441912231051813
2023-04-11,1.3087168871738766,1.2500375205950052,1.3464704502533695,1.2500710301239701
2023-04-12,1.3153977194793962,1.2564188022400653,1.3576809763471056,1.2541752155135242
2023-04-13,1.312843571621796,1.2539791755443006,1.3578553486572544,1.2540334580726984
2023-04-17,1.303232268979752,1.2447988180184695,1.3588117637943964,1.246780791842864
2023-04-18,1.304656872145905,1.2461595457870973,1.3591932561019553,1.2463000127493098
2023-04-19,1.2986695081412516,1.2404406391781675,1.3562243596120185,1.2422335639615143
2023-04-20,1.2951388862861604,1.2370683209685145,1.3493038836033258,1.2393457986039709
2023-04-21,1.3002295125399994,1.2419306971500936,1.3492566731919153,1.2431085503274464
2023-04-24,1.3044862532371504,1.245996576974089,1.349842989721626,1.2481088933374833
2023-04-25,1.3052531747169476,1.2467291117449721,1.3580749608976408,1.250144012097387
2023-04-26,1.3081863149735882,1.249530737833779,1.3579179212473522,1.2530437846092406
2023-04-27,1.3131421768118297,1.2542643920758851,1.369653617689268,1.2575846671595912
2023-04-28,1.3226958122836876,1.2633896680732775,1.3767546235754047,1.2646734616118955
2023-05-02,1.3282553657962415,1.2686999460688917,1.3818490072756677,1.272328762711978
2023-05-03,1.3243112102606214,1.2649326359234296,1.3724452619038743,1.2665699185027242
2023-05-04,1.3332240485302165,1.2734458463520413,1.3839643874361678,1.2741170415125822
2023-05-05,1.3255790516387678,1.2661436306835478,1.3816104784095857,1.2694933067464806
2023-05-08,1.3359696217716757,1.2760683154291976,1.395443869205322,1.283041162205292
2023-05-09,1.3358440006874102,1.275948326858523,1.3924042426232828,1.2815497480164466
2023-05-10,1.3377297235733845,1.2777494989714642,1.3931645258526162,1.2850402160173116
2023-05-11,1.332512794974027,1.2727664835038908,1.3761542564034688,1.2830008937064479
2023-05-12,1.3329009041020294,1.2731371908561404,1.3718709750799516,1.2840330170619807
2023-05-15,1.3395361617381798,1.2794749412781692,1.3753780838830847,1.2893834593075812
2023-05-16,1.33716227686984,1.27720749506113,1.3742674439830274,1.2877188275988054
2023-05-17,1.3291784579091896,1.2695816491992324,1.3643973154854774,1.2813403368626541
2023-05-18,1.3233413575324868,1.2640062687988813,1.362087318606714,1.2764591311674303
2023-05-19,1.3274424288714726,1.267923459062575,1.360576446506302,1.280044865918675
2023-05-22,1.3389825195772629,1.2789461229516754,1.3691720568951968,1.288782333891876
2023-05-23,1.3399343201289815,1.2798552473111393,1.3676416696612035,1.2899060672113998
2023-05-24,1.3437809801312433,1.2835294333623202,1.3740351940679445,1.2933664780255918
2023-05-25,1.3420860326554749,1.2819104828001986,1.3721570783014538,1.294153404277215
2023-05-26,1.358563079873306,1.2976487432694912,1.3879169601570565,1.3071870437694908
2023-05-29,1.3592904224571556,1.2983434737563133,1.3846390705735698,1.3058557071099814
2023-05-30,1.3633518760317818,1.3022228226102897,1.382335656469878,1.3115506323421455
2023-05-31,1.3567422723318427,1.295909575870554,1.3772995112579214,1.3020953370088664
2023-06-01,1.360321225916922,1.2993280587446294,1.3795843241423564,1.302008098186962
2023-06-02,1.3659998201471961,1.3047520399904173,1.3871919329101827,1.3078112438922935
2023-06-05,1.3687968594342077,1.3074236675132296,1.3947015030919638,1.3128205201273402
2023-06-06,1.3677601911046195,1.3064334806201758,1.3962241456646405,1.31274606878272
2023-06-07,1.3744885992097127,1.3128602048931428,1.39883496243017,1.317739556952387
2023-06-08,1.3642879370062,1.3031169131130222,1.3896488064639023,1.3095998649205731
2023-06-09,1.357985723805094,1.2970972743039106,1.3869955844017972,1.3039332390574958
2023-06-12,1.3600810703696813,1.2990986711301105,1.3905506901724618,1.305910546627754
2023-06-13,1.3691627643126474,1.3077731661951075,1.4002565973011263,1.3157457496481826
2023-06-14,1.3704149068118576,1.3089691659720526,1.4010839604585401,1.3166043802333705
2023-06-15,1.3687185687856758,1.3073488872080805,1.4041088298117923,1.3149670760623662
2023-06-16,1.3750725145142602,1.3134179389964369,1.4168552070900025,1.3209952173713142
2023-06-19,1.3746377096381714,1.3130026296086117,1.4184234574256736,1.320668810170705
2023-06-20,1.3746939152042514,1.313056315067365,1.4138735180233075,1.3198139376116897
2023-06-21,1.3769259565648821,1.3151882776603852,1.4167380363809732,1.320723312260708
2023-06-22,1.3697768266969124,1.3083596956636578,1.407511004136693,1.3140431556548544
2023-06-23,1.3653585187192603,1.304139492804095,1.4073888454935128,1.3074106767524778
2023-06-26,1.368238433943049,1.3068902803282345,1.4113799822416528,1.3099222328159077
2023-06-27,1.3733781554976323,1.311799550508521,1.416947128284351,1.3156821585172445
2023-06-28,1.3851677297239149,1.3230605117440084,1.432761195044841,1.3267066145864754
2023-06-30,1.405891663622589,1.3428552398487368,1.4500300251873224,1.3450813153437815
2023-07-03,1.4115388815303134,1.3482492516023985,1.4556970829364702,1.3530956584891043
2023-07-04,1.4235371896798075,1.359709587689997,1.476412421396197,1.3626355484053263
2023-07-05,1.4280629188573044,1.3640323952699767,1.4798918104805245,1.3692437772623876
2023-07-06,1.431805011115028,1.3676067021147398,1.4873286438487447,1.3731158663167167
2023-07-07,1.4196021295061891,1.3559509650948194,1.4718483677955325,1.3610292078479072
2023-07-10,1.413421014394198,1.3500469946602427,1.4766533435656284,1.3564459675749942
2023-07-11,1.4239210868329484,1.3600762719210775,1.4880629875517086,1.3660088909888004
2023-07-12,1.4222961218010923,1.3585241659771699,1.49407345975291,1.3658761027080863
2023-07-13,1.4252602751531291,1.3613554146170839,1.4945413346753083,1.3693807048653712
2023-07-14,1.438209340345922,1.3737238783438541,1.4951500771608066,1.3799128477376439
2023-07-17,1.4506647425605932,1.385620813620714,1.5080388890097718,1.3873473367568945
2023-07-18,1.4524057712001104,1.3872837791903925,1.5054914989664925,1.3895490806659887
2023-07-19,1.4577030080853972,1.3923435021350452,1.5164250653400304,1.3953217642572027
2023-07-20,1.4712159724970506,1.4052505813471954,1.5345676091963443,1.4091417704587295
2023-07-21,1.4460904643273347,1.381251633794845,1.527422939642108,1.3916058598355887
2023-07-24,1.4413040215380553,1.3766798023044597,1.5297451688041304,1.3835936356960494
2023-07-25,1.439525860191646,1.3749813689591979,1.5338138243808457,1.3816717711400694
2023-07-26,1.4480053223042526,1.3830806346591398,1.5401202028141983,1.3899886876181569
2023-07-27,1.4424320184123631,1.37775722281444,1.5381460370390276,1.3822913325114805
2023-07-28,1.4437070574944244,1.3789750925526716,1.5515005918952316,1.384124809997731
2023-07-31,1.4528106945555594,1.3876705468650803,1.5621273070798767,1.3935045471241692
2023-08-01,1.453166845768977,1.3880107292102006,1.5587815919627122,1.3926610361440364
2023-08-02,1.443883229777186,1.3791433657412422,1.5488621930046729,1.3824522472988632
2023-08-03,1.43422696991061,1.3699200667526414,1.5355750368802235,1.370792978082967
2023-08-04,1.4431180052730286,1.3784124518581478,1.5415319253683974,1.3788567010859085
2023-08-07,1.4499263524312123,1.3849155309307688,1.5480569702658924,1.384436956975025
2023-08-08,1.4504289905730556,1.3853956321220535,1.5484997395955797,1.3843070146699508
2023-08-09,1.4581842897465889,1.3928032044131782,1.5651788937359228,1.3916288573837776
2023-08-10,1.4520157126362736,1.3869112098098006,1.5638884153798,1.3859679513240515
2023-08-11,1.4399679198166482,1.3754036078123903,1.5500170946816005,1.3749440697545408
2023-08-14,1.4448699510989214,1.3800858451167506,1.5548865255426727,1.379468619605448
2023-08-16,1.4507658380968171,1.385717376303357,1.5587316695044664,1.3839850517914125
2023-08-17,1.443181982808281,1.3784735608117538,1.552665280665378,1.375404875650148
2023-08-18,1.437165451288509,1.3727267944811088,1.5460521506321758,1.3700545914251874
2023-08-21,1.4456586350214153,1.3808391665605786,1.555055710268928,1.3787085801593129
2023-08-22,1.448346229844757,1.3834062568168897,1.5555216853417597,1.3817391339277534
2023-08-23,1.451322018761689,1.3862486193140748,1.5589310198414912,1.3850525760756636
2023-08-24,1.4472496527950445,1.3823588473505657,1.5508314085493822,1.3810197185179651
2023-08-25,1.437375475617205,1.3729274018803719,1.5443015813101262,1.3743716363342806
2023-08-28,1.4385351241110143,1.3740350548358504,1.5465510916161707,1.376072184812576
2023-08-29,1.4349075132761147,1.3705700963729595,1.5419451701374647,1.3732261037836067
2023-08-30,1.4354326200706227,1.3710716587825895,1.5355174764491542,1.3747626570715084
2023-08-31,1.4293742658204913,1.365284944941008,1.5265857911219174,1.3687131786840423
